episode,total_reward,win,epsilon,steps
2949,0.72,0,0.379,31
2950,0.96,1,0.379,11
5593,0.65,0,0.05,30
5594,0.97,1,0.05,11
5595,0.93,1,0.05,21
5596,0.94,1,0.05,17
2952,0.7,0,0.379,43
5597,0.89,1,0.05,30
2953,0.69,0,0.378,39
5598,-0.58,0,0.05,37
5599,0.98,1,0.05,24
2954,-0.74,0,0.378,41
5600,0.98,1,0.05,12
2955,-0.61,0,0.378,37
5601,0.94,1,0.05,30
5602,0.83,1,0.05,41
2956,0.47,0,0.377,61
5603,0.95,1,0.05,17
5604,-0.52,0,0.05,22
2957,0.61,0,0.377,48
5605,-0.5,0,0.05,26
2958,-0.75,0,0.377,19
5606,-0.53,0,0.05,20
5607,0.95,1,0.05,13
2959,-0.76,0,0.376,33
5608,0.99,1,0.05,16
2960,-0.67,0,0.376,20
5609,0.95,1,0.05,14
5610,-0.5,0,0.05,5
2961,-0.58,0,0.376,29
5611,0.96,1,0.05,27
2962,-0.71,0,0.376,22
2963,-0.58,0,0.376,5
5612,-0.58,0,0.05,30
5613,0.92,1,0.05,29
2964,-0.83,0,0.375,46
5614,0.93,1,0.05,25
5615,0.94,1,0.05,21
2965,0.57,0,0.375,48
5616,0.9,1,0.05,23
5617,-0.49,0,0.05,5
5618,0.92,1,0.05,32
5619,-0.49,0,0.05,3
2966,0.64,0,0.375,54
5620,-0.5,0,0.05,6
5621,-0.49,0,0.05,5
5622,-0.55,0,0.05,19
2967,0.78,0,0.374,39
2968,0.89,1,0.374,13
5623,0.97,1,0.05,35
2969,0.95,1,0.374,18
5624,0.88,1,0.05,17
5625,-0.68,0,0.05,25
5626,0.93,1,0.05,22
2970,-0.8,0,0.374,48
2971,-0.5,0,0.374,3
5627,-0.56,0,0.05,22
5628,-0.53,0,0.05,12
2972,-0.66,0,0.373,30
5629,0.98,1,0.05,19
2973,-0.64,0,0.373,35
5630,0.94,1,0.05,17
2974,0.98,1,0.373,14
5631,1.02,1,0.05,28
2975,-0.62,0,0.373,23
5632,-0.5,0,0.05,24
2976,-0.59,0,0.373,32
5633,-0.59,0,0.05,35
5634,0.92,1,0.05,21

5635,-0.61,0,0.05,15
2978,0.79,0,0.372,16
2979,-0.72,0,0.372,16
5636,0.99,1,0.05,20
5637,0.89,1,0.05,22
5638,0.96,1,0.05,17
2980,0.7,0,0.372,51
5639,0.96,1,0.05,19
2981,-0.63,0,0.372,10
5640,0.98,1,0.05,16
2982,-0.56,0,0.372,20
2983,0.94,1,0.371,3
5641,0.97,1,0.05,16
5642,0.95,1,0.05,13
2984,0.79,0,0.371,33
5643,0.8,0,0.05,28
2985,-0.52,0,0.371,11
5644,0.97,1,0.05,21
2986,-1.15,0,0.371,44
5645,1.0,1,0.05,32
5646,0.97,1,0.05,16
2987,-0.7,0,0.371,33
5647,0.94,1,0.05,20
5648,0.96,1,0.05,14
2988,0.67,0,0.37,37
5649,-0.55,0,0.05,19
5650,-0.51,0,0.05,4
2989,-0.54,0,0.37,26
5651,0.84,1,0.05,25
2990,-0.68,0,0.37,19
5652,1.0,1,0.05,23
5653,0.92,1,0.05,26
2991,0.6,0,0.37,46
5654,0.89,1,0.05,20
5655,0.96,1,0.05,10
2992,0.81,1,0.369,20
5656,-0.49,0,0.05,5
5657,0.95,1,0.05,11
5658,0.98,1,0.05,12
2993,-0.51,0,0.369,28
2994,0.95,1,0.369,4
5659,0.93,1,0.05,30
2995,0.85,1,0.369,39
2996,-0.6,0,0.369,17
5660,0.73,0,0.05,40
5661,0.96,1,0.05,16
2997,0.56,0,0.368,57
5662,0.82,1,0.05,47
5663,0.87,1,0.05,21
2998,-0.57,0,0.368,33
2999,-0.57,0,0.368,10
5664,0.92,1,0.05,17
3000,0.86,1,0.368,14
5665,0.94,1,0.05,35
3001,0.81,1,0.367,36
5666,0.87,1,0.05,31
5667,0.97,1,0.05,13
5668,0.97,1,0.05,29
3002,0.67,0,0.367,63
5669,0.95,1,0.05,3
5670,-0.65,0,0.05,32
5671,0.91,1,0.05,30
5672,0.82,1,0.05,19
5673,-0.49,0,0.05,3
5674,0.75,0,0.05,21
5675,0.83,1,0.05,16
5676,0.95,1,0.05,18
5677,0.97,1,0.05,8
5678,1.01,1,0.05,24
5679,0.88,1,0.05,28
5680,0.92,1,0.05,30
5681,0.98,1,0.05,25
5682,0.93,1,0.05,16
5683,0.9,1,0.05,20
5684,0.94,1,0.05,27
5685,0.96,1,0.05,22
5686,0.95,1,0.05,12
5687,1.02,1,0.05,20
5688,0.94,1,0.05,12
5689,0.99,1,0.05,17
5690,0.86,1,0.05,25
5691,0.99,1,0.05,19
5692,0.99,1,0.05,20
5693,0.81,1,0.05,43
5694,0.93,1,0.05,21
5695,0.9,1,0.05,33
5696,0.95,1,0.05,20
5697,0.85,1,0.05,25
5698,0.92,1,0.05,26
5699,0.69,0,0.05,36
5700,0.92,1,0.05,29
5701,0.98,1,0.05,16
5702,0.86,1,0.05,23
3003,-0.99,0,0.367,46
5703,-0.47,0,0.05,31
5704,0.93,1,0.05,27
5705,-0.49,0,0.05,5
5706,-0.54,0,0.05,3
3004,-0.83,0,0.366,45
3005,-0.5,0,0.366,9
5707,0.77,0,0.05,36
3006,0.84,1,0.366,16
3007,0.73,0,0.366,14
5708,0.96,1,0.05,15
3008,-0.55,0,0.366,9
3009,0.95,1,0.366,4
5709,0.98,1,0.05,22
5710,0.96,1,0.05,18
3010,-0.86,0,0.365,54
5711,-0.59,0,0.05,46
3011,-0.69,0,0.365,38
5712,0.81,1,0.05,27
5713,0.91,1,0.05,14
3012,0.81,1,0.365,15
5714,0.94,1,0.05,17
5715,0.97,1,0.05,12
3013,0.61,0,0.365,44
5716,0.96,1,0.05,26
3014,0.83,1,0.364,22
3015,-0.65,0,0.364,15
5717,0.84,1,0.05,49
3016,0.8,0,0.364,18
5718,0.83,1,0.05,23
3017,-0.62,0,0.364,32
5719,0.74,0,0.05,26
5720,0.92,1,0.05,19
5721,0.94,1,0.05,12
3018,0.68,0,0.364,44
3019,0.79,0,0.363,15
5722,0.97,1,0.05,24
3020,-0.5,0,0.363,4
5723,0.93,1,0.05,21
3021,-0.77,0,0.363,44
5724,0.78,0,0.05,35
5725,0.91,1,0.05,17
3022,0.68,0,0.363,38
5726,0.91,1,0.05,20
5727,0.93,1,0.05,14
5728,0.87,1,0.05,19
5729,-0.54,0,0.05,17
3023,0.57,0,0.362,65
5730,0.92,1,0.05,20
3024,0.79,0,0.362,26
5731,0.92,1,0.05,22
5732,0.86,1,0.05,29
5733,-0.54,0,0.05,3
3025,0.73,0,0.362,35
5734,0.97,1,0.05,15
5735,-0.54,0,0.05,3
3026,-0.56,0,0.362,14
3027,0.8,0,0.362,17
5736,0.89,1,0.05,22
3028,-0.68,0,0.361,13
5737,0.98,1,0.05,26
5738,-0.56,0,0.05,24
3029,0.68,0,0.361,38
3030,-0.54,0,0.361,16
5739,0.87,1,0.05,39
3031,0.85,1,0.361,28
5740,0.91,1,0.05,31
3032,0.89,1,0.361,23
5741,0.92,1,0.05,24
3033,-0.61,0,0.36,23
3034,0.89,1,0.36,3
5742,0.9,1,0.05,25
3035,0.82,1,0.36,37
5743,0.88,1,0.05,34
5744,-0.5,0,0.05,8
3036,0.88,1,0.36,22
5745,0.95,1,0.05,16
5746,-0.54,0,0.05,3
3037,-0.65,0,0.36,11
5747,0.96,1,0.05,30
3038,0.62,0,0.36,38
5748,0.96,1,0.05,15
5749,0.91,1,0.05,39
3039,-0.66,0,0.359,41
5750,0.96,1,0.05,21
3040,0.84,1,0.359,32
5751,0.93,1,0.05,31
5752,0.93,1,0.05,24
5753,0.93,1,0.05,16
3041,-0.87,0,0.359,57
5754,0.95,1,0.05,30
5755,0.97,1,0.05,26
3042,0.79,0,0.358,40
5756,1.0,1,0.05,27
5757,0.94,1,0.05,16
3043,-0.74,0,0.358,39
5758,0.97,1,0.05,22
3044,-0.62,0,0.358,29
5759,0.93,1,0.05,16
3045,0.9,1,0.358,8
5760,-0.53,0,0.05,13
5761,0.96,1,0.05,12
3046,0.82,1,0.357,25
5762,-0.48,0,0.05,17
5763,-0.59,0,0.05,34
3047,0.74,0,0.357,45
5764,0.99,1,0.05,30
3048,-0.76,0,0.357,38
5765,0.74,0,0.05,25
3049,0.75,0,0.357,28
5766,0.94,1,0.05,24
3050,0.61,0,0.356,39
5767,0.9,1,0.05,53
5768,-0.49,0,0.05,8
3051,0.9,1,0.356,29
5769,0.83,1,0.05,40
3052,0.88,1,0.356,38
5770,0.8,0,0.05,33
3053,-0.63,0,0.355,45
5771,0.96,1,0.05,28
5772,0.96,1,0.05,18
3054,-0.77,0,0.355,27
5773,0.97,1,0.05,20
3055,0.85,1,0.355,28
5774,0.93,1,0.05,25
5775,0.97,1,0.05,18
3056,0.76,0,0.355,21
5776,0.88,1,0.05,28
3057,-0.86,0,0.354,38
5777,0.96,1,0.05,15
3058,0.87,1,0.354,17
5778,0.92,1,0.05,26
5779,0.88,1,0.05,16
3059,-0.87,0,0.354,44
5780,0.98,1,0.05,20
5781,0.89,1,0.05,15
3060,-0.64,0,0.354,23
5782,0.99,1,0.05,39
3061,-0.79,0,0.353,37
5783,0.87,1,0.05,26
3062,0.8,0,0.353,21
3063,-0.58,0,0.353,15
5784,0.92,1,0.05,20
5785,0.88,1,0.05,27
5786,-0.51,0,0.05,12
3064,0.86,1,0.353,37
3065,0.79,0,0.353,31
3066,-0.55,0,0.353,14
3067,-0.82,0,0.352,27
3068,0.87,1,0.352,21
3069,-0.73,0,0.352,51
3070,-0.67,0,0.352,21
3071,0.74,0,0.351,58
3072,-0.8,0,0.351,38
3073,0.69,0,0.35,48
3074,-0.56,0,0.35,13
3075,-0.54,0,0.35,16
3076,0.71,0,0.35,33
3077,-0.59,0,0.35,15
3078,0.63,0,0.349,48
3079,0.89,1,0.349,35
3080,-0.5,0,0.349,3
3081,0.81,1,0.349,28
3082,-0.7,0,0.349,32
3083,0.95,1,0.349,6
3084,-0.88,0,0.348,36
3085,0.66,0,0.348,32
3086,-0.84,0,0.348,58
3087,0.51,0,0.347,49
3088,0.78,0,0.347,14
3089,-0.66,0,0.347,26
3090,-0.51,0,0.347,4
3091,0.54,0,0.347,38
3092,-0.79,0,0.346,38
3093,0.82,1,0.346,29
3094,-0.66,0,0.346,26
3095,-0.53,0,0.346,22
3096,0.84,1,0.346,15
3097,-0.49,0,0.346,4
5787,0.94,1,0.05,16
3098,0.5,0,0.345,40
5788,0.92,1,0.05,26
3099,-0.68,0,0.345,34
5789,0.95,1,0.05,13
5790,0.95,1,0.05,18
3100,-0.69,0,0.345,34
5791,0.96,1,0.05,36
5792,0.97,1,0.05,30
3101,0.51,0,0.344,54
5793,0.92,1,0.05,22
3102,-0.77,0,0.344,27
5794,0.78,0,0.05,33
3103,0.85,1,0.344,24
5795,0.97,1,0.05,25
3104,0.85,1,0.344,28
5796,0.96,1,0.05,37
3105,0.79,0,0.343,23
3106,-0.84,0,0.343,33
5797,0.8,0,0.05,39
3107,-0.65,0,0.343,19
5798,0.97,1,0.05,40
3108,0.75,0,0.343,32
3109,0.94,1,0.343,3
3110,-0.61,0,0.343,7
5799,0.98,1,0.05,31
5800,0.9,1,0.05,30
3111,-0.86,0,0.342,37
5801,0.94,1,0.05,17
5802,0.94,1,0.05,27
5803,-0.49,0,0.05,5
3112,0.86,1,0.342,41
5804,0.95,1,0.05,16
3113,-0.6,0,0.342,17
5805,0.95,1,0.05,18
5806,0.87,1,0.05,36
3114,-0.91,0,0.342,51
5807,0.95,1,0.05,19
5808,-0.49,0,0.05,9
3115,-0.59,0,0.341,24
5809,0.95,1,0.05,29
3116,0.75,0,0.341,25
3117,-0.52,0,0.341,13
5810,0.99,1,0.05,22
5811,0.96,1,0.05,10
3118,-0.62,0,0.341,20
5812,-0.64,0,0.05,41
3119,0.91,1,0.341,44
5813,-0.49,0,0.05,18
5814,0.9,1,0.05,19
5815,-0.5,0,0.05,5
3120,0.71,0,0.34,32
3121,-0.56,0,0.34,5
5816,0.94,1,0.05,44
3122,0.56,0,0.34,50
3123,-0.55,0,0.34,11
5817,0.88,1,0.05,32
5818,0.96,1,0.05,17
3124,0.8,0,0.339,38
5819,0.96,1,0.05,26
5820,0.91,1,0.05,37
3125,-0.84,0,0.339,42
3126,0.75,0,0.339,34
3127,0.9,1,0.339,3
5821,0.93,1,0.05,54
3128,0.85,1,0.339,15
3129,-0.56,0,0.339,20
5822,0.94,1,0.05,33
3130,-0.62,0,0.338,23
5823,0.9,1,0.05,31
5824,0.96,1,0.05,14
3131,0.85,1,0.338,27
5825,0.97,1,0.05,31
3132,-0.74,0,0.338,34
5826,0.98,1,0.05,13
3133,-0.62,0,0.338,15
5827,0.92,1,0.05,28
3134,-0.55,0,0.338,24
5828,0.95,1,0.05,11
3135,-0.51,0,0.338,7
5829,-0.51,0,0.05,4
5830,0.98,1,0.05,24
3136,-1.02,0,0.337,34
5831,0.81,1,0.05,29
5832,0.89,1,0.05,29
3137,-0.81,0,0.337,37
3138,0.9,1,0.337,10
5833,0.81,1,0.05,42
3139,0.85,1,0.337,42
5834,-0.58,0,0.05,39
3140,-0.68,0,0.336,28
3141,0.94,1,0.336,3
5835,0.95,1,0.05,23
3142,0.94,1,0.336,3
5836,-0.56,0,0.05,7
3143,-0.74,0,0.336,48
5837,0.89,1,0.05,48
3144,0.68,0,0.336,34
5838,0.93,1,0.05,41
5839,0.94,1,0.05,19
3145,-0.6,0,0.335,32
3146,0.92,1,0.335,9
5840,0.92,1,0.05,25
3147,-0.57,0,0.335,13
5841,0.96,1,0.05,13
3148,-0.51,0,0.335,4
3149,0.71,0,0.335,17
5842,0.93,1,0.05,32
5843,0.94,1,0.05,22
5844,0.93,1,0.05,6
3150,0.72,0,0.335,41
3151,0.86,1,0.335,25
5845,-0.56,0,0.05,40
3152,-0.65,0,0.334,26
5846,-0.57,0,0.05,37
3153,-0.61,0,0.334,24
5847,0.84,1,0.05,44
3154,-0.62,0,0.334,38
5848,0.96,1,0.05,21
3155,0.79,0,0.334,24
5849,0.96,1,0.05,27
5850,0.96,1,0.05,33
3156,-0.75,0,0.333,45
3157,-0.5,0,0.333,3
5851,0.94,1,0.05,47
3158,0.71,0,0.333,36
3159,-0.55,0,0.333,19
5852,0.99,1,0.05,24
5853,-0.65,0,0.05,39
3160,0.81,1,0.333,39
3161,0.91,1,0.332,11
5854,0.86,1,0.05,33
3162,-0.68,0,0.332,20
5855,0.93,1,0.05,23
3163,0.82,1,0.332,35
5856,0.93,1,0.05,15
5857,0.98,1,0.05,20
3164,-0.62,0,0.332,27
5858,0.95,1,0.05,39
3165,-0.61,0,0.332,29
5859,0.95,1,0.05,49
3166,-0.62,0,0.331,37
3167,-0.5,0,0.331,3
5860,0.9,1,0.05,24
3168,0.82,1,0.331,34
5861,0.93,1,0.05,28
5862,0.96,1,0.05,28
3169,-0.84,0,0.331,45
3170,0.96,1,0.331,14
5863,0.92,1,0.05,36
3171,-0.59,0,0.33,11
5864,-0.54,0,0.05,14
5865,-0.56,0,0.05,15
5866,1.01,1,0.05,19
3172,-0.73,0,0.33,43
5867,0.95,1,0.05,37
3173,0.83,1,0.33,38
5868,0.98,1,0.05,17
3174,-0.59,0,0.33,28
5869,-0.55,0,0.05,36
5870,0.95,1,0.05,12
3175,-0.75,0,0.329,29
3176,0.97,1,0.329,7
5871,0.96,1,0.05,25
3177,0.88,1,0.329,22
5872,0.93,1,0.05,33
3178,-0.83,0,0.329,36
5873,0.98,1,0.05,32
5874,0.98,1,0.05,13
3179,0.74,0,0.329,34
3180,0.91,1,0.329,7
3181,0.95,1,0.328,8
5875,0.81,1,0.05,27
3182,0.74,0,0.328,23
5876,0.89,1,0.05,37
3183,-0.66,0,0.328,23
5877,0.9,1,0.05,27
5878,-0.49,0,0.05,4
5879,0.97,1,0.05,15
3184,-1.03,0,0.328,49
5880,-0.52,0,0.05,20
5881,0.94,1,0.05,23
5882,0.94,1,0.05,19
3185,0.78,0,0.327,53
5883,-0.48,0,0.05,26
5884,0.91,1,0.05,23
5885,0.94,1,0.05,20
5886,0.94,1,0.05,17
5887,-0.55,0,0.05,15
5888,0.99,1,0.05,19
5889,0.95,1,0.05,13
5890,0.91,1,0.05,18
5891,0.88,1,0.05,38
5892,0.93,1,0.05,23
5893,0.93,1,0.05,30
5894,0.93,1,0.05,14
5895,1.0,1,0.05,29
5896,-0.53,0,0.05,31
5897,0.95,1,0.05,8
5898,0.95,1,0.05,46
5899,0.94,1,0.05,28
5900,-0.56,0,0.05,39
5901,-0.49,0,0.05,30
5902,0.97,1,0.05,31
5903,0.93,1,0.05,25
5904,-0.54,0,0.05,22
5905,-0.51,0,0.05,6
5906,0.95,1,0.05,15
5907,0.91,1,0.05,28
5908,0.97,1,0.05,28
5909,0.93,1,0.05,21
5910,0.95,1,0.05,23
5911,-0.54,0,0.05,16
5912,0.97,1,0.05,15
5913,0.96,1,0.05,13
5914,-0.55,0,0.05,9
5915,0.99,1,0.05,37
5916,0.93,1,0.05,14
3186,0.61,0,0.327,37
5917,0.84,1,0.05,27
3187,0.83,1,0.327,18
5918,0.87,1,0.05,30
3188,0.77,0,0.327,22
5919,0.89,1,0.05,35
3189,0.89,1,0.326,40
5920,0.99,1,0.05,19
3190,-0.57,0,0.326,21
5921,-0.53,0,0.05,25
3191,-0.6,0,0.326,22
5922,0.98,1,0.05,16
5923,-0.53,0,0.05,11
3192,0.9,1,0.326,13
3193,-0.52,0,0.326,11
3194,-0.53,0,0.326,6
3195,0.86,1,0.326,16
5924,0.75,0,0.05,53
3196,-0.62,0,0.325,31
5925,0.86,1,0.05,40
3197,0.82,1,0.325,27
5926,0.93,1,0.05,40
3198,-0.63,0,0.325,28
5927,0.78,0,0.05,34
5928,0.97,1,0.05,29
5929,0.94,1,0.05,14
3199,-1.06,0,0.324,71
5930,0.93,1,0.05,16
5931,-0.58,0,0.05,11
3200,0.8,0,0.324,22
3201,0.93,1,0.324,13
5932,-0.54,0,0.05,32
3202,0.81,1,0.324,28
5933,-0.53,0,0.05,29
5934,0.91,1,0.05,22
5935,0.95,1,0.05,19
3203,-0.75,0,0.323,73
5936,0.75,0,0.05,30
5937,0.9,1,0.05,31
3204,0.85,1,0.323,41
5938,0.93,1,0.05,19
3205,0.61,0,0.323,36
3206,0.82,1,0.322,29
5939,-0.73,0,0.05,81
3207,0.93,1,0.322,16
3208,-0.64,0,0.322,22
5940,0.96,1,0.05,44
3209,-0.68,0,0.322,18
5941,-0.56,0,0.05,14
5942,0.95,1,0.05,4
3210,0.89,1,0.322,16
5943,0.96,1,0.05,13
3211,0.53,0,0.322,43
5944,0.9,1,0.05,38
5945,0.98,1,0.05,16
3212,-0.7,0,0.321,33
3213,-0.58,0,0.321,18
3214,-0.47,0,0.321,11
5946,0.95,1,0.05,48
5947,0.95,1,0.05,16
3215,0.82,1,0.321,54
5948,-0.57,0,0.05,56
3216,0.91,1,0.32,21
3217,0.89,1,0.32,14
5949,0.86,1,0.05,30
3218,0.66,0,0.32,37
5950,0.95,1,0.05,31
3219,-0.62,0,0.32,27
5951,0.87,1,0.05,20
5952,0.97,1,0.05,17
3220,0.89,1,0.32,22
3221,0.84,1,0.32,17
5953,0.97,1,0.05,27
5954,-0.47,0,0.05,18
3222,-0.59,0,0.319,36
5955,-0.47,0,0.05,19
5956,0.98,1,0.05,25
3223,0.63,0,0.319,42
3224,0.91,1,0.319,11
5957,-0.45,0,0.05,35
5958,0.94,1,0.05,10
3225,0.97,1,0.319,28
5959,0.93,1,0.05,21
5960,0.93,1,0.05,23
3226,-0.97,0,0.318,50
5961,0.93,1,0.05,47
5962,-0.57,0,0.05,24
3227,0.79,0,0.318,50
5963,0.98,1,0.05,37
5964,0.95,1,0.05,11
5965,0.98,1,0.05,16
3228,-0.8,0,0.317,63
5966,0.82,1,0.05,46
3229,-0.63,0,0.317,37
5967,0.92,1,0.05,19
3230,-0.69,0,0.317,33
3231,-0.5,0,0.317,9
3232,-0.55,0,0.317,5
5968,0.95,1,0.05,43
5969,0.97,1,0.05,12
5970,-0.58,0,0.05,7
3233,0.84,1,0.316,30
5971,0.92,1,0.05,17
5972,0.97,1,0.05,14
5973,-0.5,0,0.05,5
3234,-0.76,0,0.316,33
5974,0.93,1,0.05,41
3235,-0.86,0,0.316,46
5975,0.93,1,0.05,14
3236,-0.56,0,0.316,14
5976,0.91,1,0.05,22
3237,0.96,1,0.316,15
5977,0.98,1,0.05,36
3238,0.8,0,0.315,29
3239,-0.55,0,0.315,20
5978,0.83,1,0.05,35
3240,0.93,1,0.315,19
5979,0.92,1,0.05,34
3241,-0.77,0,0.315,36
5980,0.96,1,0.05,24
5981,-0.52,0,0.05,18
3242,-0.67,0,0.315,28
3243,0.95,1,0.314,10
5982,0.95,1,0.05,17
3244,-0.68,0,0.314,27
3245,-0.63,0,0.314,32
3246,-0.76,0,0.314,42
3247,0.8,0,0.313,39
3248,-0.63,0,0.313,27
3249,-0.66,0,0.313,40
3250,-0.57,0,0.313,10
3251,0.72,0,0.312,55
3252,-0.6,0,0.312,34
3253,0.58,0,0.312,39
3254,-0.64,0,0.312,25
3255,-0.69,0,0.311,30
3256,-0.8,0,0.311,26
3257,-0.77,0,0.311,38
3258,0.79,0,0.31,40
3259,0.63,0,0.31,44
3260,-0.66,0,0.31,27
3261,-0.58,0,0.31,16
3262,0.89,1,0.31,4
3263,0.8,0,0.309,33
3264,0.76,0,0.309,39
5983,-0.64,0,0.05,34
5984,0.94,1,0.05,13
3265,-0.65,0,0.309,45
3266,-0.5,0,0.309,9
5985,0.95,1,0.05,19
3267,-0.77,0,0.308,46
5986,0.82,1,0.05,51
5987,0.93,1,0.05,18
3268,-0.75,0,0.308,37
5988,0.63,0,0.05,44
3269,0.64,0,0.308,34
5989,0.85,1,0.05,23
5990,-0.52,0,0.05,15
3270,0.82,1,0.308,27
5991,0.97,1,0.05,15
3271,-0.65,0,0.307,25
5992,0.94,1,0.05,12
5993,0.95,1,0.05,13
3272,-0.56,0,0.307,20
5994,0.95,1,0.05,15
3273,-0.71,0,0.307,22
5995,0.97,1,0.05,38
5996,0.96,1,0.05,16
3274,-0.65,0,0.307,38
5997,0.96,1,0.05,18
3275,-0.63,0,0.307,21
3276,0.94,1,0.307,5
5998,0.91,1,0.05,27
5999,0.92,1,0.05,16
3277,-0.59,0,0.306,39
3278,0.82,1,0.306,25
3279,-0.56,0,0.306,5
6000,0.81,1,0.05,53
6001,0.91,1,0.05,22
3280,-0.78,0,0.306,35
3281,0.94,1,0.306,11
6003,0.96,1,0.05,16
6004,0.91,1,0.05,20
3282,0.68,0,0.305,35
6005,-0.58,0,0.05,19
3283,0.85,1,0.305,29
6006,0.87,1,0.05,34
6007,0.96,1,0.05,20
3284,0.8,0,0.305,45
3285,0.9,1,0.305,4
6008,0.81,1,0.05,33
3286,-0.55,0,0.305,13
6009,0.93,1,0.05,13
6010,0.93,1,0.05,21
3287,-0.8,0,0.304,37
6011,0.8,0,0.05,35
3288,-0.84,0,0.304,30
6012,0.92,1,0.05,31
3289,0.82,1,0.304,21
6013,0.95,1,0.05,21
3290,0.94,1,0.304,21
6014,0.99,1,0.05,17
3291,0.86,1,0.304,36
6015,0.88,1,0.05,34
6016,0.88,1,0.05,22
3292,0.87,1,0.303,23
6017,-0.5,0,0.05,4
6018,0.92,1,0.05,37
6019,-0.5,0,0.05,8
3293,-0.76,0,0.303,50
3294,0.94,1,0.303,3
6020,0.96,1,0.05,38
3295,0.76,0,0.303,35
6021,0.96,1,0.05,20
6022,0.88,1,0.05,24
3296,-0.95,0,0.302,42
6023,0.88,1,0.05,27
3297,-0.56,0,0.302,17
6024,0.98,1,0.05,29
3298,-0.71,0,0.302,25
6025,0.91,1,0.05,37
3299,0.74,0,0.302,28
3300,-0.55,0,0.302,4
3301,-0.67,0,0.301,36
6026,0.86,1,0.05,51
6027,-0.48,0,0.05,17
3302,0.82,1,0.301,20
6028,0.93,1,0.05,20
3303,-0.64,0,0.301,28
6029,0.95,1,0.05,17
3304,-0.61,0,0.301,18
3305,0.82,1,0.301,26
6030,0.89,1,0.05,43
6031,0.98,1,0.05,29
3306,-0.86,0,0.3,36
6032,0.94,1,0.05,12
3307,0.92,1,0.3,12
6033,0.94,1,0.05,22
3308,0.76,0,0.3,35
6034,0.9,1,0.05,23
3309,-0.7,0,0.3,24
6035,0.96,1,0.05,30
6036,0.89,1,0.05,54
3310,-1.19,0,0.299,76
6037,-0.45,0,0.05,28
3311,0.94,1,0.299,16
6038,0.98,1,0.05,19
3312,0.83,1,0.299,38
6039,0.75,0,0.05,54
3313,0.84,1,0.299,35
6040,0.96,1,0.05,21
6041,0.93,1,0.05,18
6042,0.92,1,0.05,21
3314,0.65,0,0.298,53
3315,-0.53,0,0.298,8
6043,0.89,1,0.05,40
3316,0.83,1,0.298,27
3317,-0.53,0,0.298,17
3318,0.8,0,0.298,20
6044,-0.56,0,0.05,63
3319,-0.62,0,0.297,32
6045,0.87,1,0.05,32
3320,0.79,0,0.297,16
3321,0.79,0,0.297,26
6046,0.84,1,0.05,48
6047,0.96,1,0.05,29
6048,-0.51,0,0.05,5
3322,0.44,0,0.296,64
3323,-0.58,0,0.296,6
6049,0.95,1,0.05,19
6050,-0.5,0,0.05,4
3324,0.97,1,0.296,19
3325,0.69,0,0.296,19
6051,0.84,1,0.05,51
6052,0.97,1,0.05,25
3326,-0.66,0,0.296,43
6053,-0.5,0,0.05,16
6054,0.87,1,0.05,33
3327,-0.78,0,0.295,39
6055,0.95,1,0.05,25
3328,-0.9,0,0.295,61
6056,-0.56,0,0.05,49
6057,-0.52,0,0.05,11
3329,0.58,0,0.295,44
6058,0.96,1,0.05,40
6059,0.93,1,0.05,19
3330,-0.63,0,0.294,33
6060,0.95,1,0.05,15
3331,-0.69,0,0.294,39
6061,0.92,1,0.05,48
6062,-0.54,0,0.05,18
3332,0.85,1,0.294,48
3333,0.89,1,0.294,16
6063,0.86,1,0.05,44
3334,0.84,1,0.293,25
6064,0.94,1,0.05,39
3335,0.82,1,0.293,20
3336,-0.69,0,0.293,18
6065,1.01,1,0.05,33
3337,0.89,1,0.293,16
3338,-0.48,0,0.293,3
6066,0.98,1,0.05,19
6067,0.96,1,0.05,14
3339,0.68,0,0.293,34
6068,0.9,1,0.05,27
6069,0.95,1,0.05,19
3340,0.85,1,0.292,28
6070,0.91,1,0.05,44
3341,0.71,0,0.292,40
6071,0.95,1,0.05,18
3342,-0.64,0,0.292,18
6072,0.97,1,0.05,27
3343,-0.74,0,0.292,28
6073,0.94,1,0.05,11
3344,-0.54,0,0.292,12
6074,0.97,1,0.05,27
3345,0.77,0,0.291,33
6075,0.93,1,0.05,38
3346,-0.58,0,0.291,26
6076,0.85,1,0.05,46
3347,0.83,1,0.291,35
6077,0.92,1,0.05,23
3348,0.97,1,0.291,19
6078,0.96,1,0.05,21
3349,0.86,1,0.291,18
6079,0.98,1,0.05,23
3350,-0.7,0,0.29,42
6080,0.97,1,0.05,42
6081,-0.58,0,0.05,32
3351,-0.8,0,0.29,52
6082,-0.5,0,0.05,5
6083,0.97,1,0.05,14
3352,-0.95,0,0.289,57
6084,0.9,1,0.05,60
6085,0.93,1,0.05,34
3353,0.69,0,0.289,44
6086,0.93,1,0.05,14
6087,0.91,1,0.05,33
3354,-0.85,0,0.289,44
3355,0.9,1,0.289,14
3356,-0.49,0,0.289,4
3357,-0.56,0,0.289,9
6088,0.83,1,0.05,48
6089,-0.66,0,0.05,22
3358,-0.59,0,0.288,35
6090,0.94,1,0.05,34
6091,0.98,1,0.05,19
3359,-0.76,0,0.288,65
3360,-0.52,0,0.288,5
6092,0.52,0,0.05,68
6093,0.95,1,0.05,13
6094,0.89,1,0.05,33
