episode,total_reward,win,epsilon,steps
14504,1.0,1,0.05,9
14505,0.95,1,0.05,6
14506,-0.51,0,0.05,9
14507,-0.49,0,0.05,24
14508,0.93,1,0.05,20
14509,-0.56,0,0.05,13
14510,-0.58,0,0.05,8
14511,-0.53,0,0.05,19
14512,-0.54,0,0.05,11
14513,0.95,1,0.05,8
14514,0.95,1,0.05,7
14515,0.94,1,0.05,18
14516,-0.56,0,0.05,15
14517,0.95,1,0.05,7
14518,0.97,1,0.05,6
14519,0.95,1,0.05,15
14520,0.94,1,0.05,14
14521,0.94,1,0.05,9
14522,0.93,1,0.05,15
14523,0.93,1,0.05,19
14524,0.97,1,0.05,15
14525,0.93,1,0.05,12
14526,0.94,1,0.05,14
14527,-0.55,0,0.05,15
14528,0.96,1,0.05,8
14529,0.88,1,0.05,18
14530,0.95,1,0.05,14
14531,0.96,1,0.05,5
14532,0.94,1,0.05,18
14533,0.94,1,0.05,9
14534,0.95,1,0.05,10
14535,0.94,1,0.05,12
14536,0.95,1,0.05,17
14537,0.96,1,0.05,17
14538,-0.52,0,0.05,6
14539,1.0,1,0.05,15
14540,0.98,1,0.05,6
14541,-0.51,0,0.05,4
14542,0.96,1,0.05,7
14543,0.94,1,0.05,19
14544,-0.53,0,0.05,13
14545,0.97,1,0.05,14
14546,0.93,1,0.05,9
14547,0.97,1,0.05,5
14548,0.96,1,0.05,13
14549,0.94,1,0.05,7
14550,0.96,1,0.05,9
14551,-0.56,0,0.05,4
14552,0.97,1,0.05,8
14553,0.95,1,0.05,13
14554,-0.56,0,0.05,13
14555,0.94,1,0.05,5
14556,0.96,1,0.05,20
14557,-0.56,0,0.05,11
14558,0.97,1,0.05,19
14559,0.96,1,0.05,11
14560,0.89,1,0.05,19
14561,-0.52,0,0.05,6
14562,-0.5,0,0.05,5
14563,0.93,1,0.05,20
14564,0.95,1,0.05,4
14565,0.96,1,0.05,11
14566,0.96,1,0.05,6
14567,0.97,1,0.05,14
14568,0.95,1,0.05,12
14569,0.95,1,0.05,7
14570,0.83,1,0.05,21
14571,-0.56,0,0.05,6
14572,0.88,1,0.05,15
14573,0.94,1,0.05,22
14574,0.97,1,0.05,7
14575,0.95,1,0.05,15
14576,0.93,1,0.05,9
14577,0.91,1,0.05,21
14578,0.96,1,0.05,9
14579,0.94,1,0.05,9
14580,0.94,1,0.05,10
14581,0.95,1,0.05,6
14582,0.96,1,0.05,6
14583,0.95,1,0.05,6
14584,0.95,1,0.05,11
14585,-0.53,0,0.05,16
14586,-0.52,0,0.05,5
14587,0.95,1,0.05,10
14588,0.96,1,0.05,14
14589,0.96,1,0.05,17
14590,0.93,1,0.05,25
14591,0.98,1,0.05,23
14592,0.95,1,0.05,4
14593,0.95,1,0.05,13
14594,0.96,1,0.05,8
14595,0.89,1,0.05,8
14596,0.96,1,0.05,10
14597,0.95,1,0.05,8
14598,0.96,1,0.05,11
14599,0.96,1,0.05,9
14600,0.94,1,0.05,20
14601,0.97,1,0.05,8
14602,0.95,1,0.05,6
14603,0.92,1,0.05,15
14604,0.96,1,0.05,6
14605,0.97,1,0.05,8
14606,0.94,1,0.05,12
14607,0.95,1,0.05,9
14608,0.94,1,0.05,9
14609,0.98,1,0.05,12
14610,-0.5,0,0.05,5
14611,-0.59,0,0.05,29
14612,0.98,1,0.05,14
14613,-0.52,0,0.05,8
14614,0.88,1,0.05,16
14615,0.92,1,0.05,21
14616,0.95,1,0.05,10
14617,0.97,1,0.05,8
14618,0.97,1,0.05,19
14619,0.95,1,0.05,11
14620,-0.51,0,0.05,5
14621,0.63,0,0.05,16
14622,-0.51,0,0.05,3
14623,0.94,1,0.05,10
14624,-0.57,0,0.05,14
14625,0.96,1,0.05,7
14626,0.93,1,0.05,6
14627,-0.57,0,0.05,5
14628,0.95,1,0.05,18
14629,0.97,1,0.05,6
14630,0.93,1,0.05,21
14631,0.98,1,0.05,14
14632,0.96,1,0.05,4
14633,0.96,1,0.05,18
14634,0.97,1,0.05,4
14635,0.95,1,0.05,14
14636,0.95,1,0.05,9
14637,0.95,1,0.05,7
14638,-0.51,0,0.05,13
14639,0.96,1,0.05,13
14640,0.99,1,0.05,5
14641,-0.55,0,0.05,6
14642,-0.48,0,0.05,8
14643,0.95,1,0.05,12
14644,0.96,1,0.05,10
14645,0.94,1,0.05,6
14646,0.98,1,0.05,5
14647,0.94,1,0.05,12
14648,-0.54,0,0.05,15
14649,0.97,1,0.05,5
14650,-0.54,0,0.05,20
14651,0.96,1,0.05,5
14652,-0.49,0,0.05,5
14653,-0.53,0,0.05,7
14654,-0.54,0,0.05,5
14655,0.93,1,0.05,16
14656,-0.55,0,0.05,20
14657,0.99,1,0.05,34
14658,0.95,1,0.05,5
14659,0.95,1,0.05,13
14660,0.87,1,0.05,20
14661,0.96,1,0.05,10
14662,0.94,1,0.05,16
14663,0.97,1,0.05,7
14664,0.95,1,0.05,12
14665,0.88,1,0.05,17
14666,-0.54,0,0.05,8
14667,0.96,1,0.05,13
14668,0.95,1,0.05,5
14669,0.96,1,0.05,7
14670,0.96,1,0.05,6
14671,0.94,1,0.05,23
14672,0.97,1,0.05,11
14673,0.98,1,0.05,11
14674,-0.53,0,0.05,6
14675,-0.51,0,0.05,5
14676,1.0,1,0.05,11
14677,0.97,1,0.05,8
14678,0.96,1,0.05,5
14679,0.94,1,0.05,7
14680,0.96,1,0.05,7
14681,0.96,1,0.05,7
14682,0.92,1,0.05,14
14683,0.94,1,0.05,14
14684,0.98,1,0.05,11
14685,0.95,1,0.05,6
14686,0.95,1,0.05,8
14687,0.95,1,0.05,21
14688,0.92,1,0.05,12
14689,0.97,1,0.05,17
14690,0.97,1,0.05,8
14691,-0.52,0,0.05,5
14692,0.98,1,0.05,16
14693,-0.56,0,0.05,15
14694,-0.55,0,0.05,7
14695,-0.52,0,0.05,5
14696,0.95,1,0.05,10
14697,0.94,1,0.05,5
14698,0.93,1,0.05,22
14699,-0.54,0,0.05,17
14700,0.94,1,0.05,7
14701,0.97,1,0.05,3
14702,0.97,1,0.05,15
14703,0.95,1,0.05,8
14704,0.97,1,0.05,5
14705,0.95,1,0.05,6
14706,0.93,1,0.05,9
14707,0.93,1,0.05,11
14708,0.97,1,0.05,7
14709,0.92,1,0.05,17
14710,-0.55,0,0.05,7
14711,0.94,1,0.05,6
14712,0.97,1,0.05,12
14713,0.97,1,0.05,5
14714,0.97,1,0.05,8
14715,0.97,1,0.05,10
14716,0.93,1,0.05,11
14717,0.97,1,0.05,9
14718,-0.55,0,0.05,13
14719,0.94,1,0.05,5
14720,0.93,1,0.05,10
14721,0.95,1,0.05,6
14722,0.98,1,0.05,9
14723,0.96,1,0.05,5
14724,0.96,1,0.05,16
14725,0.95,1,0.05,13
14726,0.94,1,0.05,20
14727,0.95,1,0.05,10
14728,0.94,1,0.05,10
14729,0.96,1,0.05,20
14730,0.96,1,0.05,13
14731,0.9,1,0.05,18
14732,0.96,1,0.05,5
14733,0.94,1,0.05,15
14734,0.94,1,0.05,9
14735,0.96,1,0.05,9
14736,0.95,1,0.05,12
14737,0.94,1,0.05,9
14738,0.96,1,0.05,5
14739,0.95,1,0.05,16
14740,0.97,1,0.05,12
14741,-0.55,0,0.05,4
14742,0.96,1,0.05,10
14743,0.99,1,0.05,10
14744,0.96,1,0.05,16
14745,0.96,1,0.05,15
14746,0.97,1,0.05,7
14747,0.96,1,0.05,7
14748,0.94,1,0.05,20
14749,0.95,1,0.05,4
14750,-0.53,0,0.05,25
14751,0.96,1,0.05,6
14752,-0.54,0,0.05,25
14753,0.94,1,0.05,19
14754,-0.54,0,0.05,7
14755,0.96,1,0.05,17
14756,0.96,1,0.05,12
14757,-0.51,0,0.05,4
14758,0.95,1,0.05,6
14759,0.96,1,0.05,10
14760,0.97,1,0.05,8
14761,0.96,1,0.05,9
14762,-0.55,0,0.05,20
14763,1.0,1,0.05,27
14764,0.95,1,0.05,24
14765,0.93,1,0.05,19
14766,0.97,1,0.05,4
14767,0.95,1,0.05,10
14768,-0.48,0,0.05,6
14769,0.96,1,0.05,14
14770,0.96,1,0.05,7
14771,0.88,1,0.05,14
14772,0.95,1,0.05,11
14773,0.97,1,0.05,9
14774,0.81,1,0.05,21
14775,-0.54,0,0.05,5
14776,0.93,1,0.05,9
14777,-0.57,0,0.05,17
14778,1.0,1,0.05,24
14779,0.94,1,0.05,3
14780,0.94,1,0.05,27
14781,0.93,1,0.05,9
14782,0.93,1,0.05,19
14783,0.91,1,0.05,15
14784,0.94,1,0.05,19
14785,-0.53,0,0.05,6
14786,0.98,1,0.05,5
14787,0.97,1,0.05,7
14788,-0.57,0,0.05,14
14789,0.94,1,0.05,7
14790,0.97,1,0.05,5
14791,0.96,1,0.05,5
14792,0.96,1,0.05,6
14793,0.93,1,0.05,18
14794,0.85,1,0.05,19
14795,-0.53,0,0.05,4
14796,0.95,1,0.05,10
14797,-0.54,0,0.05,6
14798,0.96,1,0.05,4
14799,0.95,1,0.05,14
14800,0.94,1,0.05,9
14801,-0.51,0,0.05,12
14802,0.97,1,0.05,5
14803,0.95,1,0.05,12
14804,0.98,1,0.05,4
14805,0.88,1,0.05,17
14806,0.97,1,0.05,13
14807,0.96,1,0.05,6
14808,0.96,1,0.05,5
14809,-0.53,0,0.05,4
14810,0.96,1,0.05,21
14811,-0.53,0,0.05,3
14812,0.9,1,0.05,21
14813,0.95,1,0.05,12
14814,0.98,1,0.05,12
14815,0.98,1,0.05,10
14816,0.96,1,0.05,8
14817,0.93,1,0.05,9
14818,0.95,1,0.05,15
14819,0.99,1,0.05,19
14820,0.93,1,0.05,22
14821,0.95,1,0.05,13
14822,0.95,1,0.05,16
14823,0.97,1,0.05,5
14824,-0.55,0,0.05,4
14825,0.94,1,0.05,5
14826,0.96,1,0.05,18
14827,0.95,1,0.05,23
14828,-0.52,0,0.05,10
14829,0.98,1,0.05,11
14830,0.97,1,0.05,5
14831,-0.5,0,0.05,4
14832,0.98,1,0.05,11
14833,0.96,1,0.05,5
14834,0.95,1,0.05,9
14835,0.92,1,0.05,24
14836,0.96,1,0.05,10
14837,0.95,1,0.05,9
14838,0.96,1,0.05,6
14839,0.94,1,0.05,10
14840,0.97,1,0.05,10
14841,0.95,1,0.05,12
14842,0.95,1,0.05,9
14843,0.94,1,0.05,6
14844,0.99,1,0.05,14
14845,0.95,1,0.05,7
14846,0.96,1,0.05,5
14847,0.97,1,0.05,4
14848,0.95,1,0.05,18
14849,-0.52,0,0.05,19
14850,0.98,1,0.05,21
14851,0.97,1,0.05,3
14852,0.95,1,0.05,7
14853,0.96,1,0.05,9
14854,0.92,1,0.05,5
14855,-0.5,0,0.05,23
14856,-0.54,0,0.05,9
14857,-0.56,0,0.05,14
14858,0.97,1,0.05,8
14859,0.97,1,0.05,5
14860,0.9,1,0.05,15
14861,0.93,1,0.05,13
14862,0.97,1,0.05,6
14863,0.98,1,0.05,11
14864,0.98,1,0.05,24
14865,0.99,1,0.05,12
14866,0.96,1,0.05,5
14867,0.97,1,0.05,6
14868,-0.56,0,0.05,5
14869,0.92,1,0.05,14
14870,0.98,1,0.05,8
14871,0.96,1,0.05,10
14872,0.97,1,0.05,23
14873,0.97,1,0.05,5
14874,-0.51,0,0.05,9
14875,0.94,1,0.05,9
14876,0.96,1,0.05,6
14877,0.97,1,0.05,14
14878,0.96,1,0.05,12
14879,0.97,1,0.05,10
14880,0.96,1,0.05,10
14881,0.94,1,0.05,26
14882,0.97,1,0.05,4
14883,0.93,1,0.05,7
14884,0.94,1,0.05,8
14885,-0.53,0,0.05,13
14886,0.98,1,0.05,19
14887,0.87,1,0.05,22
14888,0.87,1,0.05,24
14889,0.93,1,0.05,9
14890,0.92,1,0.05,28
14891,0.94,1,0.05,11
14892,0.97,1,0.05,4
14893,0.91,1,0.05,17
14894,0.87,1,0.05,19
14895,0.95,1,0.05,10
14896,0.97,1,0.05,11
14897,0.96,1,0.05,6
14898,-0.54,0,0.05,5
14899,0.93,1,0.05,14
14900,0.96,1,0.05,6
14901,0.94,1,0.05,22
14902,0.97,1,0.05,9
14903,0.95,1,0.05,11
14904,0.95,1,0.05,8
14905,0.96,1,0.05,6
14906,0.88,1,0.05,19
14907,0.95,1,0.05,12
14908,0.97,1,0.05,11
14909,0.95,1,0.05,22
14910,0.82,1,0.05,15
14911,0.99,1,0.05,8
14912,0.97,1,0.05,7
14913,0.98,1,0.05,23
14914,0.98,1,0.05,11
14915,0.98,1,0.05,11
14916,0.97,1,0.05,6
14917,0.97,1,0.05,11
14918,0.95,1,0.05,16
14919,0.93,1,0.05,17
14920,0.93,1,0.05,9
14921,0.97,1,0.05,9
14922,0.97,1,0.05,8
14923,0.96,1,0.05,7
14924,0.95,1,0.05,6
14925,0.96,1,0.05,15
14926,0.96,1,0.05,14
14927,0.96,1,0.05,6
14928,0.93,1,0.05,14
14929,0.93,1,0.05,9
14930,0.96,1,0.05,12
14931,0.96,1,0.05,12
14932,0.97,1,0.05,4
14933,-0.52,0,0.05,13
14934,0.94,1,0.05,15
14935,0.94,1,0.05,5
14936,0.98,1,0.05,14
14937,0.95,1,0.05,16
14938,0.98,1,0.05,5
14939,0.97,1,0.05,8
14940,0.9,1,0.05,17
14941,-0.52,0,0.05,12
14942,0.96,1,0.05,8
14943,0.93,1,0.05,16
14944,-0.54,0,0.05,10
14945,0.95,1,0.05,12
14946,0.87,1,0.05,26
14947,0.99,1,0.05,7
14948,0.86,1,0.05,21
14949,-0.5,0,0.05,12
14950,0.99,1,0.05,7
14951,0.96,1,0.05,20
14952,0.95,1,0.05,6
14953,-0.57,0,0.05,20
14954,-0.58,0,0.05,12
14955,0.96,1,0.05,12
14956,0.93,1,0.05,11
14957,0.92,1,0.05,24
14958,0.97,1,0.05,8
14959,0.96,1,0.05,8
14960,0.97,1,0.05,16
14961,0.96,1,0.05,20
14962,0.94,1,0.05,9
14963,-0.5,0,0.05,14
14964,0.94,1,0.05,12
14965,0.95,1,0.05,13
14966,0.94,1,0.05,9
14967,0.95,1,0.05,16
14968,0.96,1,0.05,11
14969,0.93,1,0.05,15
14970,-0.48,0,0.05,10
14971,0.92,1,0.05,16
14972,0.98,1,0.05,15
14973,0.95,1,0.05,9
14974,0.98,1,0.05,4
14975,0.97,1,0.05,7
14976,0.95,1,0.05,13
14977,0.95,1,0.05,6
14978,0.95,1,0.05,17
14979,0.96,1,0.05,6
14980,0.93,1,0.05,12
14981,-0.51,0,0.05,6
14982,0.99,1,0.05,19
14983,0.93,1,0.05,18
14984,0.69,0,0.05,25
14985,0.97,1,0.05,4
14986,0.95,1,0.05,5
14987,0.94,1,0.05,18
14988,0.95,1,0.05,11
14989,0.96,1,0.05,5
14990,0.95,1,0.05,28
14991,0.95,1,0.05,13
14992,-0.52,0,0.05,10
14993,0.94,1,0.05,9
14994,0.97,1,0.05,5
14995,0.98,1,0.05,14
14996,0.96,1,0.05,17
14997,-0.56,0,0.05,34
14998,0.96,1,0.05,6
14999,0.71,0,0.05,26
15000,0.97,1,0.05,6
15001,0.96,1,0.05,11
15002,-0.61,0,0.05,19
15003,-0.61,0,0.05,31
15004,-0.49,0,0.05,9
15005,0.91,1,0.05,12
15006,-0.54,0,0.05,18
15007,0.95,1,0.05,6
15008,0.93,1,0.05,11
15009,0.84,1,0.05,15
15010,0.95,1,0.05,8
15011,0.96,1,0.05,8
15012,0.95,1,0.05,17
15013,0.94,1,0.05,10
15014,0.96,1,0.05,22
15015,0.95,1,0.05,7
15016,0.96,1,0.05,5
15017,0.94,1,0.05,12
15018,0.97,1,0.05,13
15019,0.97,1,0.05,4
15020,0.95,1,0.05,10
15021,0.92,1,0.05,18
15022,0.95,1,0.05,8
15023,0.97,1,0.05,11
15024,0.96,1,0.05,8
15025,0.95,1,0.05,17
15026,0.95,1,0.05,6
15027,0.96,1,0.05,11
15028,0.97,1,0.05,11
15029,-0.57,0,0.05,15
15030,0.96,1,0.05,11
15031,-0.57,0,0.05,5
15032,0.96,1,0.05,8
15033,0.93,1,0.05,19
15034,0.97,1,0.05,4
15035,-0.55,0,0.05,3
15036,1.0,1,0.05,10
15037,0.97,1,0.05,6
15038,0.96,1,0.05,12
15039,0.96,1,0.05,5
15040,0.93,1,0.05,13
15041,0.93,1,0.05,10
15042,0.96,1,0.05,6
15043,0.97,1,0.05,5
15044,0.96,1,0.05,6
15045,0.96,1,0.05,8
15046,0.96,1,0.05,7
15047,0.94,1,0.05,13
15048,0.93,1,0.05,9
15049,0.93,1,0.05,19
15050,0.96,1,0.05,5
15051,0.97,1,0.05,6
15052,0.97,1,0.05,10
15053,0.81,1,0.05,16
15054,0.94,1,0.05,6
15055,0.91,1,0.05,21
15056,0.94,1,0.05,6
15057,0.96,1,0.05,5
15058,-0.58,0,0.05,13
15059,0.87,1,0.05,30
15060,0.95,1,0.05,7
15061,0.95,1,0.05,11
15062,-0.56,0,0.05,10
15063,0.94,1,0.05,9
15064,0.97,1,0.05,17
15065,0.97,1,0.05,7
15066,0.88,1,0.05,23
15067,0.95,1,0.05,7
15068,0.96,1,0.05,12
15069,-0.55,0,0.05,12
15070,0.96,1,0.05,8
15071,0.96,1,0.05,18
15072,0.94,1,0.05,9
15073,0.97,1,0.05,4
15074,0.95,1,0.05,7
15075,0.95,1,0.05,9
15076,0.97,1,0.05,5
15077,-0.52,0,0.05,19
15078,-0.53,0,0.05,14
15079,0.96,1,0.05,7
15080,0.93,1,0.05,20
15081,0.93,1,0.05,16
15082,0.97,1,0.05,5
15083,-0.58,0,0.05,11
15084,0.95,1,0.05,5
15085,0.94,1,0.05,12
15086,0.92,1,0.05,14
15087,0.99,1,0.05,10
15088,0.96,1,0.05,5
15089,0.94,1,0.05,12
15090,0.93,1,0.05,26
15091,0.92,1,0.05,13
15092,0.95,1,0.05,6
15093,0.95,1,0.05,4
15094,0.95,1,0.05,10
15095,0.96,1,0.05,13
15096,0.96,1,0.05,11
15097,0.95,1,0.05,6
15098,0.95,1,0.05,4
15099,0.99,1,0.05,14
15100,0.95,1,0.05,8
15101,0.95,1,0.05,15
15102,0.96,1,0.05,5
15103,0.94,1,0.05,16
15104,0.93,1,0.05,17
15105,0.97,1,0.05,7
15106,-0.53,0,0.05,10
15107,0.96,1,0.05,20
15108,0.94,1,0.05,14
15109,0.94,1,0.05,12
15110,0.94,1,0.05,12
15111,0.96,1,0.05,5
15112,0.92,1,0.05,12
15113,0.97,1,0.05,13
15114,-0.54,0,0.05,12
15115,0.91,1,0.05,25
15116,0.97,1,0.05,11
15117,0.91,1,0.05,13
15118,0.91,1,0.05,13
15119,0.97,1,0.05,8
15120,0.97,1,0.05,12
15121,0.94,1,0.05,10
15122,0.98,1,0.05,5
15123,0.93,1,0.05,13
15124,0.95,1,0.05,11
15125,-0.53,0,0.05,13
15126,0.97,1,0.05,12
15127,0.97,1,0.05,11
15128,-0.57,0,0.05,5
15129,0.94,1,0.05,9
15130,0.93,1,0.05,12
15131,0.97,1,0.05,4
15132,0.95,1,0.05,17
15133,0.94,1,0.05,6
15134,0.96,1,0.05,17
15135,0.95,1,0.05,13
15136,0.96,1,0.05,5
15137,0.96,1,0.05,24
15138,0.97,1,0.05,5
15139,0.93,1,0.05,15
15140,0.92,1,0.05,27
15141,0.95,1,0.05,23
15142,0.95,1,0.05,5
15143,0.93,1,0.05,9
15144,0.97,1,0.05,5
15145,0.96,1,0.05,7
15146,0.97,1,0.05,5
15147,0.93,1,0.05,9
15148,0.96,1,0.05,10
15149,0.96,1,0.05,10
15150,0.93,1,0.05,9
15151,0.97,1,0.05,7
15152,0.96,1,0.05,4
15153,0.95,1,0.05,6
15154,0.95,1,0.05,9
15155,0.97,1,0.05,8
15156,0.95,1,0.05,20
15157,-0.56,0,0.05,12
15158,0.96,1,0.05,5
15159,0.97,1,0.05,24
15160,0.96,1,0.05,4
15161,0.97,1,0.05,10
15162,0.97,1,0.05,3
15163,0.96,1,0.05,6
15164,0.97,1,0.05,5
15165,0.97,1,0.05,5
15166,0.98,1,0.05,6
15167,0.95,1,0.05,6
15168,0.93,1,0.05,9
15169,0.96,1,0.05,11
15170,0.97,1,0.05,4
15171,0.9,1,0.05,14
15172,0.98,1,0.05,5
15173,-0.56,0,0.05,12
15174,0.95,1,0.05,7
15175,0.96,1,0.05,15
15176,0.98,1,0.05,4
15177,-0.57,0,0.05,18
15178,0.98,1,0.05,4
15179,0.96,1,0.05,7
15180,0.94,1,0.05,5
15181,0.95,1,0.05,6
15182,0.97,1,0.05,13
15183,-0.55,0,0.05,8
15184,0.94,1,0.05,15
15185,0.97,1,0.05,7
15186,0.95,1,0.05,6
15187,0.97,1,0.05,9
15188,0.92,1,0.05,10
15189,0.87,1,0.05,15
15190,0.93,1,0.05,9
15191,0.94,1,0.05,16
15192,0.93,1,0.05,12
15193,0.96,1,0.05,5
15194,0.93,1,0.05,9
15195,0.95,1,0.05,20
15196,-0.55,0,0.05,5
15197,0.94,1,0.05,12
15198,0.97,1,0.05,15
15199,-0.57,0,0.05,18
15200,0.94,1,0.05,12
15201,0.95,1,0.05,7
15202,0.93,1,0.05,9
15203,-0.58,0,0.05,20
15204,0.96,1,0.05,14
15205,0.97,1,0.05,7
15206,0.96,1,0.05,10
15207,0.95,1,0.05,10
15208,0.88,1,0.05,20
15209,0.95,1,0.05,10
15210,0.93,1,0.05,8
15211,0.97,1,0.05,4
15212,0.93,1,0.05,18
15213,0.95,1,0.05,17
15214,-0.56,0,0.05,21
15215,-0.53,0,0.05,13
15216,0.93,1,0.05,13
15217,0.97,1,0.05,8
15218,0.93,1,0.05,9
15219,0.97,1,0.05,8
15220,-0.61,0,0.05,12
15221,0.97,1,0.05,10
15222,0.94,1,0.05,10
15223,0.96,1,0.05,6
15224,0.93,1,0.05,20
15225,0.95,1,0.05,10
15226,0.96,1,0.05,6
15227,0.94,1,0.05,19
15228,-0.6,0,0.05,12
15229,0.98,1,0.05,5
15230,0.96,1,0.05,10
15231,0.94,1,0.05,11
15232,0.79,0,0.05,23
15233,0.97,1,0.05,7
15234,0.96,1,0.05,9
15235,0.93,1,0.05,9
15236,-0.61,0,0.05,23
15237,0.97,1,0.05,15
15238,0.97,1,0.05,5
15239,-0.53,0,0.05,9
15240,0.96,1,0.05,10
15241,0.96,1,0.05,5
15242,0.98,1,0.05,4
15243,0.97,1,0.05,11
15244,0.95,1,0.05,7
15245,0.98,1,0.05,4
15246,0.93,1,0.05,9
15247,0.97,1,0.05,4
15248,0.91,1,0.05,19
15249,0.97,1,0.05,9
15250,0.95,1,0.05,30
15251,0.94,1,0.05,10
15252,0.94,1,0.05,9
15253,0.95,1,0.05,7
15254,0.94,1,0.05,14
15255,0.94,1,0.05,9
15256,0.94,1,0.05,8
15257,-0.56,0,0.05,4
15258,0.95,1,0.05,7
15259,0.96,1,0.05,7
15260,0.97,1,0.05,5
15261,0.95,1,0.05,17
15262,0.93,1,0.05,11
15263,0.86,1,0.05,26
15264,0.96,1,0.05,5
15265,0.93,1,0.05,30
15266,0.94,1,0.05,9
15267,0.91,1,0.05,10
15268,0.94,1,0.05,28
15269,0.96,1,0.05,15
15270,0.94,1,0.05,10
15271,0.95,1,0.05,12
15272,0.97,1,0.05,6
15273,0.94,1,0.05,15
15274,0.94,1,0.05,17
15275,0.97,1,0.05,4
15276,0.95,1,0.05,19
15277,0.97,1,0.05,5
15278,0.99,1,0.05,24
15279,0.93,1,0.05,16
15280,0.96,1,0.05,6
15281,0.94,1,0.05,18
15282,0.88,1,0.05,30
15283,0.93,1,0.05,10
15284,-0.56,0,0.05,13
15285,0.96,1,0.05,3
15286,0.96,1,0.05,7
15287,0.94,1,0.05,13
15288,0.96,1,0.05,5
15289,0.95,1,0.05,18
15290,0.94,1,0.05,10
15291,0.98,1,0.05,9
15292,0.96,1,0.05,6
15293,0.98,1,0.05,25
15294,0.94,1,0.05,8
15295,0.95,1,0.05,10
15296,0.95,1,0.05,21
15297,0.95,1,0.05,6
15298,0.96,1,0.05,10
15299,0.95,1,0.05,9
15300,0.97,1,0.05,7
15301,0.93,1,0.05,13
15302,-0.55,0,0.05,10
15303,0.95,1,0.05,7
15304,0.94,1,0.05,12
15305,0.98,1,0.05,9
15306,0.97,1,0.05,3
15307,0.95,1,0.05,13
15308,0.97,1,0.05,8
15309,0.94,1,0.05,3
15310,0.95,1,0.05,6
15311,-0.56,0,0.05,9
15312,-0.54,0,0.05,3
15313,0.94,1,0.05,3
15314,0.97,1,0.05,8
15315,0.97,1,0.05,7
15316,0.97,1,0.05,10
15317,0.95,1,0.05,23
15318,0.95,1,0.05,8
15319,0.93,1,0.05,9
15320,0.96,1,0.05,4
15321,0.83,1,0.05,29
15322,0.96,1,0.05,10
15323,0.87,1,0.05,18
15324,0.94,1,0.05,8
15325,0.98,1,0.05,17
15326,0.95,1,0.05,6
15327,0.96,1,0.05,11
15328,0.92,1,0.05,21
15329,0.95,1,0.05,6
15330,0.96,1,0.05,7
15331,0.97,1,0.05,5
15332,0.94,1,0.05,20
15333,0.98,1,0.05,5
15334,-0.57,0,0.05,21
15335,0.9,1,0.05,17
15336,0.96,1,0.05,10
15337,0.91,1,0.05,20
15338,0.96,1,0.05,4
15339,-0.57,0,0.05,6
15340,0.96,1,0.05,8
15341,0.96,1,0.05,17
15342,0.94,1,0.05,6
15343,0.96,1,0.05,7
15344,0.89,1,0.05,17
15345,0.94,1,0.05,18
15346,0.96,1,0.05,14
15347,0.98,1,0.05,5
15348,0.96,1,0.05,15
15349,-0.55,0,0.05,11
15350,0.97,1,0.05,5
15351,0.88,1,0.05,21
15352,0.92,1,0.05,15
15353,0.97,1,0.05,13
15354,-0.5,0,0.05,11
15355,-0.57,0,0.05,23
15356,0.98,1,0.05,15
15357,-0.53,0,0.05,14
15358,0.96,1,0.05,7
15359,0.95,1,0.05,15
15360,0.95,1,0.05,6
15361,0.97,1,0.05,13
15362,0.95,1,0.05,8
15363,0.94,1,0.05,9
15364,0.95,1,0.05,13
15365,0.96,1,0.05,14
15366,0.97,1,0.05,3
15367,0.92,1,0.05,12
15368,0.92,1,0.05,12
15369,0.95,1,0.05,6
15370,0.96,1,0.05,5
15371,0.94,1,0.05,8
15372,0.96,1,0.05,7
15373,-0.58,0,0.05,17
15374,0.96,1,0.05,20
15375,-0.55,0,0.05,14
15376,0.96,1,0.05,10
15377,0.96,1,0.05,6
15378,0.97,1,0.05,5
15379,0.95,1,0.05,7
15380,0.98,1,0.05,5
15381,0.93,1,0.05,13
15382,0.85,1,0.05,28
15383,0.97,1,0.05,11
15384,0.98,1,0.05,4
15385,0.96,1,0.05,18
15386,-0.51,0,0.05,8
15387,-0.59,0,0.05,22
15388,0.94,1,0.05,23
15389,-0.57,0,0.05,12
15390,0.94,1,0.05,11
15391,-0.49,0,0.05,26
15392,0.95,1,0.05,16
15393,0.88,1,0.05,17
15394,0.97,1,0.05,16
15395,0.95,1,0.05,7
15396,0.93,1,0.05,9
15397,0.94,1,0.05,9
15398,-0.56,0,0.05,19
15399,0.94,1,0.05,23
15400,0.97,1,0.05,9
15401,0.94,1,0.05,24
15402,0.91,1,0.05,12
15403,0.95,1,0.05,7
15404,0.93,1,0.05,10
15405,-0.61,0,0.05,16
15406,0.92,1,0.05,17
15407,0.91,1,0.05,16
15408,0.93,1,0.05,13
15409,-0.52,0,0.05,12
15410,0.98,1,0.05,8
15411,0.98,1,0.05,5
15412,0.96,1,0.05,7
15413,0.92,1,0.05,7
15414,0.97,1,0.05,5
15415,0.91,1,0.05,19
15416,0.93,1,0.05,9
15417,0.96,1,0.05,5
15418,0.96,1,0.05,2
15419,-0.6,0,0.05,21
15420,0.95,1,0.05,5
15421,0.94,1,0.05,10
15422,0.94,1,0.05,10
15423,0.95,1,0.05,10
15424,0.95,1,0.05,11
15425,-0.56,0,0.05,21
15426,0.97,1,0.05,3
