episode,step,px,py,died
35450,9,10,1,0
35450,10,10,1,0
35450,11,10,1,0
35450,12,11,1,0
35450,13,11,1,0
35450,14,11,1,0
35450,15,11,1,0
35450,16,11,1,0
35450,17,11,1,0
35450,18,12,1,0
35450,19,12,1,0
35450,20,12,1,0
35450,21,12,1,0
35450,22,12,2,0
35450,23,12,2,0
35450,24,12,2,0
35500,0,11,1,0
35500,1,11,1,0
35500,2,11,1,0
35500,3,11,1,0
35500,4,11,1,0
35500,5,11,1,0
35500,6,11,1,0
35500,7,12,1,0
35500,8,13,1,0
35500,9,14,1,0
35500,10,15,1,0
35500,11,16,1,0
35500,12,16,1,0
35500,13,16,1,0
35500,14,17,1,0
35500,15,17,1,0
35500,16,17,1,0
35500,17,17,1,0
35500,18,17,2,0
35500,19,17,2,0
35500,20,17,2,0
35500,21,17,2,0
35500,22,17,2,0
35500,23,17,2,0
35500,24,17,2,0
35550,0,7,5,0
35550,1,7,6,0
35550,2,7,6,0
35550,3,7,7,0
35550,4,7,7,0
35550,5,7,7,0
35550,6,7,7,0
35550,7,7,7,0
35550,8,7,7,0
35550,9,7,7,0
35550,10,7,7,0
35550,11,8,7,0
35550,12,8,7,0
35550,13,8,7,0
35550,14,8,7,0
35550,15,9,7,0
35550,16,9,7,0
35550,17,9,6,0
35550,18,9,6,0
35550,19,9,6,0
35550,20,9,5,0
35550,21,9,4,0
35550,22,9,3,0
35550,23,9,3,0
35550,24,9,3,0
35600,0,10,11,0
35600,1,10,11,0
35600,2,10,10,0
35600,3,10,10,0
35600,4,10,10,0
35600,5,10,10,0
35600,6,10,10,0
35600,7,10,10,0
35600,8,10,10,0
35600,9,10,10,0
35600,10,10,11,0
35600,11,10,11,0
35600,12,10,11,0
35600,13,10,10,0
35600,14,10,10,0
35600,15,9,10,0
35600,16,8,10,0
35600,17,7,10,0
35600,18,7,10,0
35600,19,7,10,0
35600,20,7,10,1
35650,0,2,13,0
35650,1,2,13,0
35650,2,2,13,0
35700,0,5,1,0
35700,1,5,1,0
35700,2,6,1,0
35700,3,7,1,0
35700,4,7,1,0
35700,5,7,1,0
35700,6,7,1,0
35700,7,7,2,0
35700,8,7,2,0
35700,9,7,2,1
35750,0,4,12,0
35750,1,4,12,0
35750,2,4,12,0
35750,3,4,12,0
35750,4,4,11,0
35750,5,4,11,0
35750,6,4,11,0
35750,7,4,11,0
35750,8,4,11,0
35750,9,4,10,0
35750,10,4,10,0
35750,11,4,10,0
35750,12,5,10,0
35750,13,5,10,0
35750,14,5,10,0
35750,15,5,10,0
35750,16,5,9,0
35750,17,5,9,0
35750,18,5,9,0
35750,19,5,10,0
35750,20,5,10,0
35750,21,5,10,0
35750,22,5,10,0
35750,23,5,10,0
35750,24,5,10,0
35750,25,5,10,0
35750,26,5,10,0
35750,27,5,10,0
35750,28,5,10,0
35750,29,5,10,0
35750,30,5,10,0
35750,31,5,10,0
35750,32,5,10,0
35750,33,5,10,0
35750,34,5,10,0
35750,35,5,10,0
35750,36,5,10,0
35750,37,5,10,0
35750,38,5,10,0
35750,39,5,10,0
35750,40,5,10,0
35750,41,5,10,0
35750,42,5,10,0
35750,43,5,9,0
35750,44,5,8,0
35750,45,5,7,0
35750,46,5,7,0
35750,47,5,7,1
35800,0,7,12,0
35800,1,7,12,0
35800,2,7,12,0
35800,3,7,13,0
35800,4,7,13,0
35800,5,7,13,0
35800,6,7,13,0
35800,7,8,13,0
35800,8,9,13,0
35800,9,9,13,0
35800,10,9,12,0
35800,11,9,11,0
35800,12,9,11,0
35800,13,9,11,0
35800,14,9,11,0
35800,15,9,11,0
35850,0,5,15,0
35850,1,5,15,0
35850,2,5,14,0
35850,3,5,13,0
35850,4,5,13,0
35850,5,5,13,0
35850,6,5,13,0
35850,7,5,13,0
35850,8,5,13,0
35850,9,5,13,0
35850,10,5,13,0
35850,11,5,13,0
35850,12,5,13,0
35850,13,5,13,0
35850,14,5,13,0
35850,15,5,13,0
35850,16,5,12,0
35850,17,5,12,0
35850,18,5,12,0
35850,19,5,12,0
35850,20,5,12,0
35900,0,11,14,0
35900,1,11,14,0
35900,2,11,14,0
35900,3,11,14,0
35900,4,11,14,0
35900,5,11,14,0
35900,6,11,14,0
35900,7,11,14,0
35900,8,11,14,0
35900,9,11,14,0
35900,10,11,14,0
35900,11,11,14,0
35900,12,11,15,0
35900,13,11,15,0
35900,14,11,15,0
35900,15,11,15,0
35900,16,11,15,0
35950,0,7,4,0
35950,1,7,4,0
35950,2,7,4,0
35950,3,7,4,0
36000,0,1,6,0
36000,1,1,6,0
36000,2,1,6,0
36000,3,1,6,0
36000,4,1,6,0
36000,5,1,6,1
36050,0,10,5,0
36050,1,10,5,0
36050,2,10,5,0
36050,3,10,5,0
36050,4,10,5,0
36050,5,10,5,0
36050,6,10,5,0
36050,7,10,5,0
36050,8,10,5,0
36050,9,10,5,0
36050,10,10,5,0
36050,11,10,5,0
36050,12,10,5,0
36050,13,10,5,0
36050,14,10,5,0
36050,15,10,5,0
36050,16,10,5,0
36050,17,10,5,0
36050,18,10,5,0
36050,19,10,5,0
36050,20,10,5,0
36050,21,10,5,0
36050,22,10,5,0
36050,23,10,5,0
36050,24,10,5,0
36050,25,10,5,0
36050,26,10,5,0
36050,27,10,5,0
36050,28,10,5,0
36050,29,10,5,0
36050,30,10,5,0
36050,31,10,5,0
36050,32,10,5,0
36050,33,10,5,0
36050,34,10,5,0
36050,35,10,5,0
36050,36,10,5,0
36050,37,10,5,0
36100,0,7,9,0
36100,1,7,9,0
36100,2,7,8,0
36100,3,7,8,0
36100,4,7,8,0
36100,5,7,8,0
36100,6,7,8,0
36100,7,7,8,0
36100,8,7,8,0
36100,9,6,8,0
36100,10,5,8,0
36100,11,4,8,0
36100,12,3,8,0
36100,13,2,8,0
36100,14,1,8,0
36100,15,1,8,0
36100,16,1,8,0
36100,17,1,8,0
36100,18,1,8,0
36100,19,1,8,0
36150,0,1,8,0
36150,1,1,8,0
36150,2,1,8,0
36150,3,1,8,0
36150,4,2,8,0
36150,5,2,8,0
36150,6,2,8,0
36150,7,2,8,0
36150,8,2,8,0
36150,9,2,7,0
36150,10,2,6,0
36150,11,2,6,0
36150,12,2,6,0
36150,13,2,5,0
36150,14,2,5,0
36150,15,2,5,0
36150,16,2,5,0
36150,17,2,5,0
36150,18,2,5,0
36150,19,2,5,0
36150,20,2,5,0
36150,21,2,5,0
36150,22,2,5,0
36150,23,2,5,0
36150,24,2,5,0
36150,25,2,5,0
36150,26,2,5,0
36150,27,3,5,0
36150,28,4,5,0
36150,29,5,5,0
36150,30,5,5,0
36150,31,5,5,0
36150,32,5,5,0
36200,0,4,9,0
36200,1,4,8,0
36200,2,4,7,0
36200,3,4,7,0
36200,4,4,7,0
36200,5,4,6,0
36200,6,4,5,0
36200,7,4,4,0
36200,8,4,3,0
36200,9,4,3,0
36200,10,4,3,0
36200,11,4,3,0
36200,12,4,3,0
36200,13,4,3,0
36200,14,4,3,0
36200,15,4,3,0
36200,16,4,3,0
36250,0,16,8,0
36250,1,16,8,0
36250,2,16,9,0
36250,3,16,9,0
36250,4,16,9,0
36250,5,16,9,0
36250,6,16,9,0
36250,7,16,10,0
36250,8,16,10,0
36250,9,16,10,0
36250,10,16,10,0
36250,11,15,10,0
36250,12,14,10,0
36250,13,14,10,0
36250,14,14,10,0
36250,15,14,10,0
36250,16,14,10,1
36300,0,4,8,0
36300,1,4,8,0
36300,2,3,8,0
36300,3,3,8,0
36300,4,3,8,0
36300,5,4,8,0
36300,6,4,8,0
36300,7,4,8,0
36300,8,4,8,0
36300,9,4,8,0
36300,10,4,8,0
36300,11,4,8,0
36300,12,4,8,0
36300,13,4,8,0
36300,14,4,8,0
36300,15,4,8,0
36300,16,4,8,0
36300,17,4,8,0
36300,18,4,8,0
36300,19,4,8,0
36300,20,4,8,0
36350,0,7,13,0
36350,1,7,13,0
36350,2,7,13,0
36350,3,7,13,0
36350,4,7,13,0
36350,5,7,12,0
36350,6,7,11,0
36350,7,7,10,0
36350,8,7,9,0
36350,9,7,8,0
36350,10,7,8,0
36350,11,7,8,0
36350,12,7,8,0
36350,13,7,8,0
36350,14,7,7,0
36350,15,7,7,0
36350,16,7,7,0
36350,17,7,7,0
36350,18,7,7,0
36350,19,7,7,0
36350,20,7,7,0
36400,0,4,16,0
36400,1,4,15,0
36400,2,4,14,0
36400,3,4,13,0
36400,4,4,12,0
36400,5,4,12,0
36400,6,3,12,0
36400,7,3,12,0
36400,8,3,11,0
36400,9,3,10,0
36400,10,3,9,0
36400,11,3,9,0
36400,12,3,9,0
36400,13,3,9,0
36400,14,3,9,0
36400,15,2,9,0
36400,16,1,9,0
36400,17,1,9,0
36400,18,1,10,0
36400,19,1,11,0
36400,20,1,12,0
36400,21,1,13,0
36400,22,1,13,0
36400,23,1,13,0
36400,24,1,13,0
36400,25,1,13,0
36400,26,1,13,0
36400,27,1,13,0
36450,0,7,17,0
36450,1,7,16,0
36450,2,7,16,0
36450,3,7,16,0
36450,4,7,16,0
36450,5,7,16,0
36450,6,7,16,0
36450,7,7,16,0
36450,8,7,16,0
36450,9,6,16,0
36450,10,6,16,0
36450,11,6,16,0
36450,12,6,16,0
36450,13,6,16,0
36450,14,6,16,0
36450,15,6,16,0
36450,16,6,16,0
36500,0,12,9,0
36500,1,12,10,0
36500,2,12,10,0
36500,3,12,10,0
36500,4,12,9,0
36500,5,12,9,0
36500,6,11,9,0
36500,7,11,9,0
36500,8,11,9,0
36500,9,11,9,0
36500,10,11,9,0
36500,11,11,9,0
36500,12,11,9,0
36500,13,11,9,0
36550,0,8,18,0
36550,1,8,18,0
36550,2,8,18,0
36550,3,8,18,0
36550,4,8,18,0
36600,0,11,2,0
36600,1,11,2,0
36600,2,11,2,0
36600,3,11,2,0
36600,4,11,2,0
36600,5,11,2,0
36600,6,12,2,0
36600,7,12,2,0
36600,8,12,2,0
36650,0,5,4,0
36650,1,5,4,0
36650,2,5,4,0
36650,3,5,4,0
36650,4,5,4,0
36650,5,5,4,0
36650,6,5,4,0
36650,7,5,4,0
36650,8,5,4,0
36650,9,5,4,0
36650,10,5,4,0
36650,11,5,4,0
36650,12,5,4,0
36650,13,5,4,0
36650,14,5,4,0
36650,15,5,4,0
36650,16,5,5,0
36650,17,5,5,0
36650,18,4,5,0
36650,19,3,5,0
36650,20,2,5,0
36650,21,1,5,0
36650,22,1,5,0
36650,23,1,5,0
36650,24,1,5,0
36650,25,1,5,0
36650,26,1,5,0
36700,0,5,15,0
36700,1,5,15,0
36700,2,5,15,0
36700,3,5,14,0
36700,4,5,14,0
36700,5,5,14,0
36700,6,5,14,0
36700,7,5,14,0
36700,8,5,14,0
36700,9,5,14,0
36700,10,5,15,0
36700,11,5,15,0
36700,12,5,15,0
36700,13,5,15,0
36700,14,5,15,0
36700,15,5,15,0
36700,16,5,14,1
36750,0,12,15,0
36750,1,12,15,0
36750,2,12,15,0
36750,3,12,15,0
36750,4,12,15,0
36750,5,12,15,0
36750,6,11,15,0
36750,7,11,15,0
36750,8,11,14,0
36750,9,11,14,0
36750,10,11,14,0
36750,11,11,14,0
36750,12,10,14,0
36750,13,10,14,0
36750,14,10,14,0
36750,15,10,14,0
36800,0,16,3,0
36800,1,16,3,0
36800,2,16,3,0
36800,3,16,3,0
36800,4,16,3,0
36800,5,16,4,0
36800,6,16,5,0
36800,7,16,5,0
36800,8,16,5,0
36800,9,16,6,0
36800,10,16,6,0
36800,11,16,6,0
36800,12,16,6,0
36800,13,15,6,0
36800,14,15,6,0
36800,15,15,6,0
36800,16,15,6,0
36800,17,15,6,0
36800,18,15,6,0
36800,19,15,6,0
36800,20,15,6,0
36850,0,2,2,0
36850,1,2,2,0
36850,2,2,2,0
36850,3,2,2,0
36900,0,17,4,0
36900,1,17,4,0
36900,2,17,4,0
36900,3,17,4,0
36900,4,16,4,0
36900,5,15,4,0
36900,6,15,4,0
36900,7,15,4,0
36900,8,15,4,0
36900,9,15,4,0
36900,10,14,4,0
36900,11,14,4,0
36900,12,14,4,0
36900,13,14,4,0
36950,0,10,6,0
36950,1,11,6,0
36950,2,11,6,0
36950,3,11,6,0
36950,4,11,6,0
36950,5,11,7,0
36950,6,11,8,0
36950,7,11,8,0
36950,8,11,8,0
36950,9,11,9,1
37000,0,17,15,0
37000,1,17,15,0
37000,2,17,15,0
37000,3,17,15,0
37000,4,17,15,0
37000,5,17,15,0
37000,6,16,15,0
37000,7,16,15,0
37000,8,16,15,0
37000,9,16,15,0
37000,10,16,15,0
37000,11,16,15,0
37000,12,16,15,0
37000,13,16,15,0
37000,14,16,15,0
37000,15,16,15,0
37000,16,16,15,0
37000,17,16,15,0
37000,18,16,15,0
37000,19,16,15,0
37000,20,16,15,0
37000,21,16,15,0
37000,22,16,15,0
37000,23,16,15,0
37000,24,16,15,0
37000,25,15,15,0
37000,26,15,15,0
37000,27,15,15,0
37000,28,15,15,0
37000,29,15,15,0
37000,30,14,15,0
37000,31,13,15,0
37000,32,13,15,0
37000,33,13,14,0
37000,34,13,14,0
37000,35,13,14,0
37050,0,7,15,0
37050,1,7,15,0
37050,2,6,15,0
37050,3,5,15,0
37050,4,4,15,0
37050,5,4,15,0
37050,6,4,14,0
37050,7,4,14,0
37050,8,4,14,0
37050,9,4,13,0
37050,10,4,13,0
37050,11,4,13,0
37050,12,4,13,0
37050,13,4,13,0
37050,14,4,13,0
37050,15,4,13,0
37100,0,9,17,0
37100,1,9,17,0
37100,2,9,17,0
37100,3,9,17,0
37100,4,9,16,0
37100,5,9,15,0
37100,6,9,14,0
37100,7,9,14,0
37100,8,9,14,0
37100,9,9,14,0
37100,10,9,14,0
37100,11,9,13,0
37100,12,9,13,0
37100,13,9,13,0
37150,0,15,18,0
37150,1,15,18,0
37150,2,14,18,0
37150,3,13,18,0
37150,4,12,18,0
37150,5,11,18,0
37150,6,10,18,0
37150,7,9,18,0
37150,8,9,18,0
37150,9,9,18,0
37150,10,9,18,0
37150,11,9,17,0
37150,12,9,16,0
37150,13,9,16,0
37150,14,9,16,0
37200,0,6,12,0
37200,1,6,12,0
37200,2,6,12,0
37200,3,7,12,0
37200,4,8,12,0
37200,5,9,12,0
37200,6,10,12,0
37200,7,10,12,0
37200,8,10,13,0
37200,9,10,13,0
37200,10,10,13,0
37200,11,10,14,0
37200,12,10,14,0
37200,13,10,14,0
37200,14,10,14,0
37200,15,10,14,0
37200,16,10,14,0
37200,17,10,14,0
37250,0,5,1,0
37250,1,5,2,0
37250,2,5,2,0
37250,3,5,2,0
37250,4,5,2,0
37250,5,5,2,0
37250,6,5,2,0
37250,7,5,1,0
37250,8,5,1,0
37250,9,5,1,0
37250,10,5,1,0
37250,11,6,1,0
37250,12,7,1,0
37250,13,8,1,0
37250,14,8,1,0
37250,15,8,1,0
37250,16,8,1,0
37250,17,8,1,0
37250,18,7,1,0
37250,19,7,1,0
37250,20,7,1,0
37300,0,1,1,0
37300,1,2,1,0
37300,2,3,1,0
37300,3,4,1,0
37300,4,5,1,0
37300,5,6,1,0
37300,6,7,1,0
37300,7,8,1,0
37300,8,8,1,0
37300,9,8,1,0
37300,10,9,1,0
37300,11,10,1,0
37300,12,11,1,0
37300,13,11,1,0
37300,14,11,1,0
37300,15,11,1,0
37300,16,11,1,0
37300,17,11,1,0
37300,18,11,1,0
37300,19,11,1,0
37300,20,11,1,0
37300,21,11,1,0
37300,22,11,1,0
37300,23,11,1,0
37300,24,11,1,0
37300,25,11,1,0
37300,26,11,1,0
37300,27,11,1,0
37300,28,11,1,1
37350,0,14,2,0
37350,1,14,2,0
37350,2,15,2,0
37350,3,16,2,0
37350,4,17,2,0
37350,5,17,2,0
37350,6,17,2,0
37350,7,17,3,0
37350,8,17,3,0
37350,9,16,3,0
37350,10,15,3,0
37350,11,15,3,0
37350,12,15,3,0
37350,13,15,3,0
37350,14,15,3,0
37350,15,15,3,0
37350,16,15,3,0
37350,17,15,3,0
37350,18,15,3,0
37350,19,15,3,0
37400,0,15,5,0
37400,1,15,5,0
37400,2,15,6,0
37400,3,15,6,0
37400,4,15,6,0
37400,5,15,6,0
37400,6,15,6,0
37400,7,15,6,0
37400,8,15,6,0
37400,9,15,6,0
37400,10,15,6,0
37400,11,15,6,0
37400,12,15,6,0
37400,13,15,6,0
37400,14,15,7,0
37400,15,15,8,0
37400,16,15,9,0
37400,17,15,10,0
37400,18,15,11,0
37400,19,15,11,0
37400,20,15,11,0
37400,21,15,11,0
37400,22,15,11,0
37400,23,15,11,0
37400,24,15,11,0
37400,25,15,11,0
37400,26,15,11,0
37400,27,15,11,0
37400,28,15,11,0
37400,29,15,11,0
37400,30,15,11,0
37400,31,15,11,0
37400,32,15,11,0
37450,0,8,10,0
37450,1,8,10,0
37450,2,8,10,0
37450,3,8,10,0
37450,4,8,10,0
37450,5,8,10,0
37450,6,8,10,0
37450,7,8,10,0
37450,8,8,10,0
37450,9,8,10,0
37450,10,8,10,0
37450,11,8,10,0
37450,12,8,11,0
37450,13,8,11,0
37450,14,7,11,0
37450,15,7,11,0
37450,16,7,12,0
37450,17,7,13,0
37450,18,7,13,0
37450,19,7,13,0
37450,20,7,13,0
37450,21,7,13,0
37500,0,4,9,0
37500,1,4,9,0
37500,2,4,9,0
37500,3,4,9,0
37500,4,4,8,0
37500,5,4,7,0
37500,6,4,6,0
37500,7,4,6,0
37500,8,4,6,0
37500,9,4,6,0
37500,10,4,6,0
37500,11,4,7,0
37500,12,4,7,0
37500,13,4,7,0
37500,14,4,7,0
37500,15,4,7,0
37500,16,4,7,0
37500,17,4,7,0
37550,0,5,16,0
37550,1,5,15,0
37550,2,5,14,0
37550,3,5,13,0
37550,4,5,13,0
37550,5,5,13,0
37550,6,5,13,0
37550,7,5,13,0
37550,8,5,13,0
37550,9,5,13,0
37550,10,5,13,0
37550,11,5,13,0
37550,12,5,13,0
37550,13,6,13,0
37550,14,6,13,0
37550,15,6,13,0
37550,16,6,13,0
37550,17,6,13,0
37550,18,6,13,0
37550,19,6,13,0
37550,20,6,13,0
37550,21,6,13,0
37550,22,6,13,0
37550,23,6,13,0
37550,24,7,13,0
37550,25,7,13,0
37550,26,7,13,0
37550,27,7,13,0
37600,0,17,16,0
37600,1,17,16,0
37600,2,17,16,0
37600,3,17,16,0
37600,4,17,16,0
37600,5,17,16,0
37600,6,17,16,0
37600,7,17,16,0
37600,8,16,16,0
37600,9,16,16,0
37600,10,16,16,0
37600,11,16,16,0
37600,12,16,16,0
37600,13,16,16,0
37600,14,16,16,0
37600,15,15,16,0
37600,16,15,16,0
37600,17,15,16,0
37600,18,14,16,0
37600,19,14,16,0
37600,20,14,16,0
37600,21,14,16,0
37600,22,14,16,0
37600,23,14,16,0
37600,24,14,16,0
37600,25,13,16,0
37600,26,13,16,0
37600,27,13,16,0
37600,28,13,16,0
37600,29,13,16,0
37600,30,12,16,0
37600,31,12,16,0
37600,32,12,15,0
37600,33,12,15,0
37600,34,12,15,0
37600,35,12,15,0
37600,36,12,15,0
37600,37,12,15,0
37600,38,12,15,0
37600,39,12,15,0
37600,40,12,15,0
37600,41,12,14,0
37600,42,12,14,0
37600,43,12,14,0
37600,44,12,14,0
37600,45,12,14,0
37650,0,3,2,0
37650,1,3,2,0
37650,2,4,2,0
37650,3,5,2,0
37650,4,5,2,0
37650,5,5,3,0
37650,6,5,3,0
37650,7,5,3,0
37700,0,17,11,0
37700,1,17,11,0
37700,2,16,11,0
37700,3,15,11,0
37700,4,15,11,0
37700,5,15,10,0
37700,6,15,9,0
37700,7,15,9,0
37700,8,15,9,0
37750,0,17,10,0
37750,1,17,10,0
37750,2,17,11,0
37750,3,17,12,0
37750,4,17,13,0
37750,5,17,14,0
37750,6,17,14,0
37750,7,16,14,0
37750,8,16,14,0
37750,9,16,14,0
37750,10,15,14,0
37750,11,15,14,0
37750,12,15,14,0
37750,13,15,14,0
37800,0,12,16,0
37800,1,11,16,0
37800,2,10,16,0
37800,3,9,16,0
37800,4,9,16,0
37800,5,9,16,0
37800,6,8,16,0
37800,7,8,16,0
37800,8,8,16,0
37800,9,8,16,0
37800,10,8,16,0
37800,11,8,16,0
37800,12,8,16,0
37800,13,8,16,0
37800,14,8,16,0
37800,15,8,16,0
37800,16,8,16,0
37800,17,8,16,0
37800,18,8,16,0
37800,19,8,16,1
37850,0,17,10,0
37850,1,17,10,0
37850,2,17,10,0
37850,3,16,10,0
37850,4,15,10,0
37850,5,15,10,0
37850,6,15,10,0
37850,7,15,10,0
37850,8,16,10,0
37850,9,17,10,0
37850,10,18,10,0
37850,11,18,10,0
37850,12,18,11,0
37850,13,18,12,0
37850,14,18,13,0
37850,15,18,13,0
37850,16,18,13,0
37850,17,18,13,0
37850,18,18,13,0
37850,19,18,13,0
37850,20,18,13,0
37850,21,18,13,0
37850,22,18,13,0
37900,0,17,5,0
37900,1,17,5,0
37900,2,17,5,0
37900,3,17,5,0
37900,4,17,5,0
37900,5,17,5,0
37900,6,16,5,0
37900,7,15,5,0
37900,8,15,5,0
37900,9,15,5,0
37900,10,15,5,0
37950,0,3,8,0
37950,1,3,8,0
37950,2,3,8,0
38000,0,11,1,0
38000,1,11,2,0
38000,2,11,2,0
38000,3,11,2,0
38000,4,11,2,0
38000,5,11,2,0
38000,6,11,2,0
38000,7,11,2,0
38050,0,9,6,0
38050,1,9,6,0
38050,2,9,6,0
38050,3,9,6,0
38050,4,9,7,0
38050,5,9,7,0
38050,6,9,7,0
38100,0,10,12,0
38100,1,10,12,0
38100,2,11,12,0
38100,3,11,12,0
38100,4,11,13,0
38100,5,11,14,0
38100,6,11,14,0
38100,7,11,14,0
38100,8,11,14,0
38100,9,11,14,0
38100,10,11,14,0
38100,11,11,13,0
38100,12,11,12,0
38100,13,11,11,0
38100,14,11,10,0
38100,15,11,10,0
38100,16,11,10,0
38100,17,11,9,0
38100,18,11,9,0
38100,19,11,9,0
38100,20,11,9,0
38100,21,11,9,0
38150,0,4,1,0
38150,1,4,1,0
38150,2,5,1,0
38150,3,6,1,0
38150,4,7,1,0
38150,5,8,1,0
38150,6,9,1,0
38150,7,10,1,0
38150,8,11,1,0
38150,9,11,1,0
38150,10,11,2,0
38150,11,11,2,0
38150,12,11,2,0
38150,13,11,3,0
38150,14,11,3,0
38150,15,11,3,0
38150,16,11,3,0
38150,17,11,3,0
38150,18,11,3,0
38150,19,11,3,0
38150,20,11,3,1
38200,0,17,4,0
38200,1,17,4,0
38250,0,2,7,0
38250,1,2,7,0
38250,2,2,7,0
38250,3,2,7,0
38250,4,2,7,0
38250,5,2,7,0
38250,6,2,7,0
38250,7,2,6,0
38250,8,2,5,0
38250,9,2,5,0
38250,10,2,5,0
38300,0,15,12,0
38300,1,15,12,0
38300,2,15,12,0
38300,3,15,12,0
38300,4,15,12,0
38300,5,15,12,0
38300,6,15,12,0
38300,7,15,12,0
38300,8,15,12,0
38300,9,15,12,0
38300,10,15,12,0
38350,0,3,5,0
38350,1,3,5,0
38350,2,3,5,0
38350,3,4,5,0
38350,4,5,5,0
38350,5,6,5,0
38350,6,7,5,0
38350,7,8,5,0
38350,8,9,5,0
38350,9,10,5,0
38350,10,10,5,0
38350,11,10,6,0
38350,12,10,7,0
38350,13,10,8,0
38350,14,10,8,0
38350,15,10,8,1
38400,0,11,12,0
38400,1,11,12,0
38400,2,11,12,0
38400,3,11,12,0
38400,4,11,12,0
38400,5,11,12,0
38400,6,11,12,0
38400,7,10,12,0
38400,8,9,12,0
38400,9,9,12,0
38400,10,9,12,0
38400,11,9,12,0
38400,12,9,11,0
38400,13,9,10,0
38400,14,9,10,0
38400,15,9,10,0
38450,0,7,15,0
38450,1,7,14,0
38450,2,7,13,0
38450,3,7,12,0
38450,4,7,12,0
38450,5,7,12,0
38450,6,7,11,0
38450,7,7,11,0
38450,8,7,11,0
38450,9,7,11,0
38450,10,7,11,0
38450,11,7,11,0
38450,12,7,11,0
38450,13,7,11,0
38450,14,7,11,0
38450,15,7,10,0
38450,16,7,10,0
38450,17,7,10,0
38450,18,7,10,1
38500,0,3,14,0
38500,1,4,14,0
38500,2,5,14,0
38500,3,5,14,0
38500,4,5,14,0
38500,5,5,14,0
38500,6,5,14,0
38500,7,5,14,0
38500,8,5,14,0
38500,9,5,14,0
38500,10,5,14,0
38500,11,5,14,0
38500,12,5,14,0
38500,13,5,14,0
38500,14,5,14,0
38500,15,5,14,0
38500,16,4,14,0
38500,17,3,14,0
38500,18,2,14,0
38500,19,1,14,0
38500,20,1,14,0
38500,21,1,13,0
38500,22,1,12,0
38500,23,1,11,0
38500,24,1,10,0
38500,25,1,10,0
38500,26,1,10,0
38500,27,1,10,0
38500,28,1,10,0
38500,29,1,10,0
38500,30,1,10,0
38550,0,5,6,0
38550,1,5,6,0
38550,2,5,5,0
38550,3,5,5,0
38550,4,5,5,0
38550,5,5,5,0
38550,6,5,5,0
38550,7,5,5,0
38550,8,5,5,0
38550,9,5,5,0
38550,10,5,5,0
38550,11,5,6,0
38550,12,5,6,0
38550,13,6,6,0
38550,14,7,6,0
38550,15,7,6,0
38550,16,7,5,0
38550,17,7,5,0
38550,18,7,5,0
38550,19,7,5,0
38550,20,7,6,0
38550,21,7,7,0
38550,22,7,8,0
38550,23,7,9,0
38550,24,7,10,0
38550,25,7,11,0
38550,26,7,12,0
38550,27,7,12,0
38550,28,7,12,0
38550,29,7,11,0
38550,30,7,10,0
38550,31,7,10,0
38550,32,7,9,0
38550,33,7,8,0
38550,34,7,7,0
38550,35,7,6,0
38550,36,7,5,0
38550,37,7,4,0
38550,38,7,3,0
38550,39,7,2,0
38550,40,7,1,0
38550,41,7,1,0
38550,42,6,1,0
38550,43,6,1,0
38550,44,6,2,0
38550,45,6,2,1
38600,0,11,10,0
38600,1,11,10,0
38600,2,11,10,0
38600,3,11,10,0
38600,4,11,10,0
38600,5,11,10,0
38600,6,10,10,0
38600,7,10,10,0
38600,8,10,10,0
38600,9,10,10,0
38600,10,10,11,0
38600,11,10,11,0
38600,12,10,11,0
38600,13,10,11,0
38600,14,9,11,0
38600,15,9,11,0
38600,16,9,12,0
38600,17,9,13,1
38650,0,18,17,0
38650,1,18,17,0
38650,2,17,17,0
38650,3,16,17,0
38650,4,15,17,0
38650,5,14,17,0
38650,6,14,17,0
38650,7,14,17,0
38650,8,14,17,0
38650,9,14,17,0
38650,10,14,17,0
38650,11,14,17,0
38650,12,14,16,0
38650,13,14,16,0
38650,14,14,16,0
38650,15,14,17,0
38650,16,14,18,0
38650,17,14,18,0
38650,18,14,18,0
38650,19,14,17,0
38650,20,14,17,0
38650,21,15,17,0
38650,22,15,17,0
38650,23,15,17,0
38650,24,15,17,1
38700,0,18,11,0
38700,1,18,11,0
38700,2,18,11,0
38700,3,18,12,0
38700,4,18,13,0
38700,5,18,14,0
38700,6,18,15,0
38700,7,18,15,0
38700,8,18,15,1
38750,0,11,2,0
38750,1,12,2,0
38750,2,12,2,0
38750,3,12,2,0
38750,4,12,2,0
38750,5,12,2,0
38750,6,12,3,0
38750,7,12,4,0
38750,8,12,4,0
38750,9,12,4,0
38750,10,12,4,0
38750,11,12,4,0
38750,12,12,4,0
38750,13,11,4,0
38750,14,11,4,0
38750,15,11,4,0
38750,16,11,4,0
38750,17,11,4,0
38750,18,11,4,0
38750,19,11,4,0
38750,20,11,4,0
38750,21,11,4,0
38750,22,11,4,0
38750,23,11,4,0
38750,24,11,4,0
38750,25,11,4,0
38750,26,10,4,0
38750,27,10,4,0
38750,28,10,4,0
38750,29,10,4,0
38750,30,10,4,0
38750,31,10,4,0
38800,0,10,9,0
38800,1,10,9,0
38800,2,10,8,0
38800,3,10,8,0
38800,4,10,8,0
38800,5,10,8,0
38800,6,10,8,0
38800,7,10,8,0
38800,8,10,8,0
38850,0,2,10,0
38850,1,2,10,0
38850,2,2,10,0
