episode,step,px,py,died
13450,4,5,15,0
13450,5,5,15,0
13450,6,5,15,0
13450,7,5,16,0
13450,8,5,16,0
13450,9,5,16,0
13450,10,5,16,0
13450,11,6,16,0
13450,12,6,16,0
13450,13,6,16,0
13450,14,7,16,1
13500,0,15,10,0
13500,1,15,10,0
13500,2,15,9,0
13500,3,15,8,0
13500,4,15,7,0
13500,5,15,6,0
13500,6,15,6,0
13500,7,15,6,0
13500,8,15,6,0
13500,9,14,6,0
13500,10,13,6,0
13500,11,12,6,0
13500,12,11,6,0
13500,13,11,6,0
13500,14,11,6,0
13500,15,10,6,0
13500,16,10,6,0
13500,17,9,6,0
13500,18,9,6,0
13500,19,9,6,0
13500,20,9,6,0
13500,21,9,7,0
13500,22,9,7,0
13500,23,8,7,0
13500,24,7,7,0
13500,25,7,7,0
13500,26,7,7,1
13550,0,14,15,0
13550,1,14,15,0
13550,2,14,15,0
13550,3,14,14,0
13550,4,14,13,0
13550,5,14,13,0
13550,6,14,13,0
13550,7,14,13,0
13600,0,11,7,0
13600,1,11,7,0
13600,2,10,7,0
13600,3,9,7,0
13600,4,8,7,0
13600,5,8,7,0
13600,6,8,7,0
13600,7,8,7,0
13600,8,8,8,0
13600,9,8,8,0
13600,10,8,8,0
13600,11,8,8,0
13600,12,8,8,0
13600,13,8,8,1
13650,0,4,10,0
13650,1,4,10,0
13650,2,5,10,0
13650,3,6,10,0
13650,4,7,10,0
13650,5,7,10,0
13650,6,7,10,0
13650,7,7,10,0
13650,8,8,10,0
13650,9,8,10,0
13650,10,8,10,0
13650,11,8,10,1
13700,0,14,3,0
13700,1,14,3,0
13700,2,13,3,0
13700,3,12,3,0
13700,4,12,3,0
13700,5,12,4,0
13700,6,12,4,0
13700,7,12,4,0
13700,8,12,4,0
13700,9,12,4,1
13750,0,6,18,0
13750,1,6,17,0
13750,2,6,16,0
13750,3,6,15,0
13750,4,6,15,0
13750,5,6,15,0
13750,6,6,15,0
13800,0,5,17,0
13800,1,6,17,0
13800,2,7,17,0
13800,3,8,17,0
13800,4,8,17,0
13800,5,8,17,0
13800,6,8,17,0
13800,7,8,17,0
13800,8,8,17,0
13800,9,8,17,0
13800,10,8,17,0
13800,11,8,18,0
13800,12,8,18,0
13800,13,8,18,0
13800,14,8,18,0
13800,15,8,18,0
13800,16,8,18,0
13800,17,8,18,0
13800,18,8,18,0
13800,19,8,18,0
13800,20,8,18,0
13800,21,8,17,0
13800,22,8,17,0
13800,23,8,17,0
13800,24,8,17,0
13800,25,8,17,0
13800,26,9,17,0
13800,27,9,17,0
13800,28,9,17,0
13800,29,9,17,0
13800,30,9,18,0
13800,31,9,18,0
13800,32,9,18,0
13800,33,9,18,0
13800,34,8,18,0
13800,35,8,18,0
13800,36,8,18,1
13850,0,12,14,0
13850,1,12,14,0
13850,2,12,14,0
13850,3,11,14,0
13850,4,10,14,0
13850,5,9,14,0
13850,6,8,14,0
13850,7,7,14,0
13850,8,7,14,0
13850,9,7,14,0
13850,10,6,14,0
13850,11,6,14,0
13850,12,6,15,0
13850,13,6,15,0
13900,0,16,5,0
13900,1,16,5,0
13900,2,16,5,0
13900,3,16,5,0
13900,4,16,5,0
13900,5,16,5,0
13900,6,16,5,0
13900,7,17,5,0
13900,8,18,5,0
13900,9,18,5,0
13900,10,18,4,0
13900,11,18,4,0
13900,12,18,4,0
13900,13,18,3,0
13900,14,18,3,0
13900,15,17,3,0
13900,16,16,3,0
13900,17,16,3,1
13950,0,5,2,0
13950,1,5,2,0
13950,2,5,3,0
13950,3,5,4,0
13950,4,5,5,0
13950,5,5,6,0
13950,6,5,6,0
13950,7,5,6,0
13950,8,5,6,0
13950,9,5,6,0
13950,10,5,7,0
13950,11,5,8,0
13950,12,5,8,0
13950,13,5,9,0
13950,14,5,9,0
13950,15,4,9,0
13950,16,4,9,0
13950,17,4,9,0
13950,18,3,9,0
13950,19,2,9,0
13950,20,2,9,0
13950,21,2,9,0
13950,22,2,9,0
13950,23,2,9,0
13950,24,2,9,0
13950,25,2,9,0
13950,26,2,9,0
13950,27,1,9,0
13950,28,1,9,0
13950,29,1,9,1
14000,0,13,13,0
14000,1,13,12,0
14000,2,13,11,0
14000,3,13,11,0
14000,4,13,11,0
14000,5,13,11,0
14000,6,13,12,0
14000,7,13,13,0
14000,8,13,14,0
14000,9,13,15,0
14000,10,13,16,0
14000,11,13,17,0
14000,12,13,18,0
14000,13,13,18,0
14000,14,13,18,0
14000,15,14,18,0
14000,16,14,18,0
14000,17,14,18,0
14000,18,14,18,0
14000,19,14,18,0
14000,20,14,18,0
14000,21,14,18,0
14000,22,15,18,0
14000,23,16,18,0
14000,24,16,18,0
14000,25,17,18,0
14000,26,17,18,0
14000,27,17,18,0
14000,28,18,18,0
14000,29,18,18,0
14000,30,18,18,0
14000,31,18,18,0
14000,32,18,18,0
14000,33,18,18,0
14000,34,18,18,0
14000,35,18,18,0
14000,36,18,18,0
14000,37,18,18,0
14000,38,18,18,1
14050,0,16,15,0
14050,1,16,15,0
14050,2,16,15,0
14050,3,16,15,0
14050,4,16,15,0
14050,5,16,15,1
14100,0,14,8,0
14100,1,14,8,0
14100,2,14,8,0
14100,3,14,8,0
14100,4,14,8,0
14100,5,14,9,0
14100,6,14,9,0
14100,7,14,9,0
14100,8,14,8,0
14100,9,14,8,0
14100,10,14,8,0
14100,11,14,8,0
14100,12,14,7,0
14100,13,14,7,0
14100,14,14,7,0
14100,15,14,8,0
14100,16,14,8,0
14100,17,14,8,0
14100,18,14,7,0
14100,19,14,7,0
14100,20,13,7,0
14100,21,12,7,0
14100,22,12,7,0
14150,0,11,2,0
14150,1,11,2,0
14150,2,11,2,0
14200,0,15,8,0
14200,1,15,8,0
14200,2,15,8,0
14200,3,15,8,0
14200,4,15,8,0
14200,5,15,8,0
14200,6,15,8,0
14200,7,15,8,0
14200,8,15,8,0
14200,9,15,7,0
14200,10,15,6,0
14200,11,15,5,0
14200,12,15,4,0
14200,13,15,3,0
14200,14,15,2,0
14200,15,15,1,0
14200,16,15,1,0
14200,17,15,1,0
14200,18,15,1,0
14250,0,15,14,0
14250,1,14,14,0
14250,2,13,14,0
14250,3,12,14,0
14250,4,12,14,0
14250,5,12,13,0
14250,6,12,13,0
14250,7,12,13,0
14250,8,12,13,0
14250,9,12,13,0
14250,10,12,13,0
14250,11,12,13,0
14250,12,12,13,0
14250,13,12,13,1
14300,0,11,6,0
14300,1,11,6,0
14300,2,11,6,0
14300,3,11,6,0
14300,4,11,6,0
14300,5,11,6,0
14300,6,11,5,0
14300,7,11,5,0
14300,8,12,5,0
14300,9,12,5,0
14300,10,12,6,0
14300,11,12,7,0
14300,12,12,8,0
14300,13,12,9,0
14300,14,12,10,0
14300,15,12,10,0
14300,16,12,10,0
14300,17,12,10,0
14300,18,12,10,1
14350,0,3,18,0
14350,1,4,18,0
14350,2,4,18,0
14350,3,4,18,0
14350,4,4,18,0
14350,5,4,18,0
14350,6,4,18,0
14350,7,4,18,0
14350,8,4,18,0
14350,9,4,18,0
14350,10,4,18,1
14400,0,17,5,0
14400,1,17,5,0
14400,2,17,5,0
14400,3,17,5,0
14400,4,17,4,0
14400,5,17,4,0
14400,6,17,4,0
14400,7,17,3,0
14400,8,17,3,0
14400,9,18,3,0
14400,10,18,3,0
14400,11,18,3,0
14400,12,18,3,0
14400,13,18,3,0
14400,14,18,3,0
14400,15,18,3,0
14400,16,18,3,0
14400,17,18,3,0
14400,18,18,3,0
14400,19,18,4,0
14400,20,18,5,0
14400,21,18,5,0
14400,22,18,6,0
14400,23,18,7,0
14400,24,18,7,0
14400,25,18,7,0
14400,26,18,8,0
14400,27,18,8,0
14400,28,18,8,0
14400,29,18,8,0
14400,30,18,9,0
14400,31,18,9,0
14400,32,18,9,0
14400,33,18,9,0
14400,34,18,10,0
14400,35,18,11,0
14400,36,18,11,0
14400,37,18,12,0
14400,38,18,12,0
14400,39,18,13,0
14400,40,18,13,0
14400,41,18,13,0
14400,42,18,13,0
14450,0,3,7,0
14450,1,3,7,0
14450,2,3,7,0
14450,3,3,8,0
14450,4,3,8,0
14450,5,4,8,0
14450,6,4,8,0
14450,7,4,8,0
14450,8,4,8,0
14450,9,4,8,0
14450,10,4,9,0
14450,11,4,9,0
14450,12,4,10,0
14450,13,4,10,0
14450,14,4,10,0
14450,15,4,9,0
14450,16,4,9,0
14450,17,5,9,0
14450,18,5,9,0
14500,0,17,15,0
14500,1,17,15,0
14500,2,17,14,0
14500,3,17,14,0
14500,4,17,14,0
14500,5,17,14,0
14500,6,17,15,0
14500,7,17,16,0
14500,8,17,17,0
14500,9,17,17,0
14500,10,17,18,0
14500,11,17,18,0
14500,12,17,18,0
14500,13,18,18,0
14500,14,18,18,0
14500,15,18,18,0
14500,16,18,18,0
14500,17,18,18,0
14500,18,18,18,0
14500,19,18,18,0
14500,20,18,18,0
14500,21,18,18,0
14500,22,18,18,0
14500,23,17,18,0
14500,24,17,18,0
14500,25,17,18,0
14500,26,17,18,0
14500,27,17,18,0
14500,28,17,18,0
14500,29,17,17,0
14500,30,17,17,0
14500,31,17,17,0
14500,32,17,18,0
14500,33,17,18,0
14500,34,17,18,0
14500,35,17,18,0
14500,36,17,18,0
14500,37,17,18,0
14500,38,17,18,1
14550,0,16,6,0
14550,1,16,6,0
14550,2,16,6,0
14550,3,16,5,0
14550,4,16,5,0
14600,0,6,16,0
14600,1,6,16,0
14600,2,6,16,0
14600,3,6,16,0
14600,4,6,16,0
14600,5,5,16,0
14600,6,5,16,0
14600,7,4,16,0
14600,8,4,16,0
14600,9,4,16,0
14600,10,3,16,0
14600,11,3,16,0
14600,12,3,16,0
14600,13,4,16,0
14600,14,5,16,0
14600,15,5,16,0
14600,16,5,16,0
14600,17,5,16,0
14600,18,4,16,0
14600,19,4,16,0
14600,20,4,16,0
14600,21,4,16,0
14600,22,4,16,0
14600,23,4,16,0
14600,24,3,16,0
14600,25,3,16,0
14600,26,2,16,0
14600,27,2,16,0
14600,28,2,16,0
14600,29,1,16,0
14600,30,1,16,0
14600,31,1,17,0
14600,32,1,17,0
14600,33,2,17,0
14600,34,2,17,0
14600,35,2,17,0
14600,36,2,17,0
14600,37,2,17,0
14600,38,2,16,0
14600,39,2,16,0
14600,40,2,16,0
14600,41,2,16,0
14600,42,2,16,0
14600,43,2,15,1
14650,0,17,11,0
14650,1,17,11,0
14650,2,17,11,0
14650,3,17,12,0
14650,4,17,13,0
14650,5,17,14,0
14650,6,17,14,0
14650,7,17,14,0
14650,8,17,15,0
14650,9,17,15,0
14650,10,17,15,0
14650,11,17,16,0
14650,12,17,16,0
14650,13,16,16,0
14650,14,16,16,0
14700,0,4,18,0
14700,1,4,18,0
14700,2,4,18,0
14700,3,4,17,0
14700,4,4,16,0
14700,5,4,15,0
14700,6,4,14,0
14700,7,4,13,0
14700,8,4,13,0
14700,9,4,13,0
14700,10,4,13,0
14700,11,4,13,0
14700,12,3,13,0
14700,13,3,13,0
14700,14,3,13,0
14700,15,3,13,0
14700,16,4,13,0
14700,17,4,13,0
14700,18,4,13,0
14700,19,5,13,0
14700,20,6,13,0
14700,21,6,13,0
14700,22,6,13,0
14700,23,6,13,0
14700,24,6,12,0
14700,25,6,12,0
14750,0,1,2,0
14750,1,1,2,0
14750,2,1,2,0
14750,3,1,2,0
14750,4,2,2,0
14750,5,3,2,0
14750,6,4,2,0
14750,7,4,2,0
14750,8,5,2,0
14750,9,5,2,0
14750,10,6,2,0
14750,11,7,2,0
14750,12,8,2,0
14750,13,8,2,0
14750,14,8,2,0
14750,15,8,2,0
14750,16,8,2,0
14750,17,8,2,0
14750,18,8,3,0
14750,19,8,3,0
14750,20,8,3,0
14750,21,8,3,0
14750,22,8,4,0
14750,23,8,4,0
14750,24,8,4,0
14750,25,8,4,0
14750,26,8,3,0
14750,27,8,2,0
14750,28,8,2,0
14750,29,7,2,0
14750,30,7,2,0
14750,31,7,1,0
14750,32,7,1,0
14750,33,7,1,0
14750,34,7,1,0
14750,35,7,1,0
14750,36,7,1,0
14800,0,9,5,0
14800,1,9,5,0
14800,2,9,6,0
14800,3,9,7,0
14800,4,9,7,0
14800,5,9,7,0
14800,6,9,7,0
14800,7,9,7,0
14800,8,9,8,0
14800,9,9,8,0
14800,10,9,8,0
14800,11,9,9,0
14800,12,9,10,0
14800,13,9,11,0
14800,14,9,11,0
14800,15,10,11,0
14800,16,10,11,0
14850,0,2,8,0
14850,1,2,8,0
14850,2,2,8,0
14850,3,2,8,0
14900,0,13,7,0
14900,1,13,6,0
14900,2,13,6,0
14900,3,12,6,0
14900,4,11,6,0
14900,5,10,6,0
14900,6,9,6,0
14900,7,8,6,0
14900,8,8,6,0
14900,9,8,6,0
14900,10,8,6,0
14900,11,8,6,0
14900,12,8,5,0
14900,13,8,5,0
14900,14,9,5,1
14950,0,7,12,0
14950,1,7,12,0
14950,2,7,12,0
14950,3,7,13,0
14950,4,7,14,0
14950,5,7,14,0
14950,6,7,14,0
14950,7,7,15,0
14950,8,7,16,0
14950,9,7,17,0
14950,10,7,17,0
14950,11,7,18,0
14950,12,7,18,0
14950,13,8,18,0
14950,14,9,18,0
14950,15,10,18,0
14950,16,11,18,0
14950,17,12,18,0
14950,18,12,18,0
14950,19,12,18,0
14950,20,12,18,0
14950,21,13,18,0
14950,22,13,18,0
14950,23,13,18,0
14950,24,14,18,0
14950,25,15,18,0
14950,26,16,18,0
14950,27,17,18,0
14950,28,17,18,0
14950,29,17,18,0
15000,0,2,6,0
15000,1,1,6,0
15000,2,1,6,0
15000,3,1,6,0
15000,4,1,6,0
15000,5,1,6,0
15000,6,1,6,0
15050,0,18,18,0
15050,1,18,18,0
15050,2,18,18,0
15050,3,18,18,0
15050,4,18,18,0
15050,5,18,18,0
15100,0,3,17,0
15100,1,4,17,0
15100,2,5,17,0
15100,3,5,17,0
15100,4,5,16,0
15100,5,5,16,0
15100,6,5,16,0
15100,7,5,16,0
15100,8,5,16,0
15100,9,5,16,0
15100,10,5,16,0
15100,11,5,16,0
15100,12,5,16,0
15100,13,5,16,0
15100,14,5,16,0
15100,15,5,16,0
15100,16,5,16,0
15100,17,5,16,0
15100,18,5,16,0
15100,19,5,16,0
15100,20,5,16,0
15100,21,5,16,0
15100,22,6,16,0
15100,23,6,16,0
15100,24,6,16,0
15100,25,6,15,0
15100,26,6,14,0
15100,27,6,14,0
15100,28,7,14,0
15100,29,7,14,0
15150,0,2,14,0
15150,1,2,14,0
15150,2,2,14,0
15150,3,2,14,0
15150,4,2,14,0
15150,5,1,14,0
15150,6,1,14,0
15150,7,1,14,0
15150,8,1,13,0
15150,9,1,13,0
15150,10,1,13,1
15200,0,13,14,0
15200,1,13,14,0
15200,2,13,15,0
15200,3,13,15,0
15200,4,13,15,0
15200,5,13,15,0
15200,6,13,15,0
15200,7,13,16,0
15200,8,13,16,0
15200,9,13,16,0
15200,10,13,16,0
15200,11,13,16,1
15250,0,1,2,0
15250,1,1,2,0
15250,2,2,2,0
15250,3,2,2,0
15250,4,2,3,0
15250,5,2,4,0
15250,6,2,5,0
15250,7,2,6,0
15250,8,2,7,0
15250,9,2,7,0
15250,10,2,7,0
15250,11,1,7,0
15250,12,1,7,0
15250,13,1,7,0
15250,14,1,7,0
15250,15,1,7,0
15250,16,1,7,0
15250,17,1,7,0
15250,18,1,7,1
15300,0,9,12,0
15300,1,10,12,0
15300,2,10,12,0
15300,3,10,12,0
15300,4,10,12,0
15300,5,10,12,0
15300,6,10,12,0
15300,7,10,12,0
15300,8,10,11,0
15300,9,10,10,0
15300,10,10,10,0
15300,11,10,10,0
15300,12,10,10,0
15300,13,10,10,0
15300,14,10,10,1
15350,0,6,7,0
15350,1,6,6,0
15350,2,6,6,0
15350,3,7,6,0
15350,4,7,6,0
15350,5,7,6,0
15350,6,7,6,0
15350,7,7,6,0
15350,8,7,6,0
15350,9,8,6,1
15400,0,12,2,0
15400,1,12,2,0
15400,2,12,2,0
15400,3,12,2,0
15400,4,12,2,0
15400,5,12,2,0
15400,6,12,2,0
15400,7,12,2,0
15400,8,11,2,0
15400,9,11,2,0
15400,10,11,3,0
15400,11,11,3,0
15400,12,10,3,0
15400,13,10,3,0
15400,14,10,3,0
15400,15,10,3,0
15400,16,9,3,0
15400,17,9,3,0
15400,18,8,3,0
15400,19,7,3,0
15400,20,7,3,0
15400,21,7,3,0
15400,22,7,3,0
15400,23,7,3,1
15450,0,2,3,0
15450,1,2,3,0
15450,2,2,3,0
15450,3,2,3,0
15450,4,2,3,0
15450,5,2,4,0
15450,6,2,5,0
15450,7,2,5,0
15450,8,2,6,0
15450,9,2,7,0
15450,10,2,7,0
15450,11,2,7,0
15450,12,2,7,0
15450,13,2,7,1
15500,0,4,11,0
15500,1,4,10,0
15500,2,4,9,0
15500,3,4,8,0
15500,4,4,8,0
15500,5,4,8,0
15500,6,4,8,0
15500,7,4,8,0
15550,0,7,8,0
15550,1,7,8,0
15550,2,7,8,0
15550,3,7,8,0
15550,4,7,8,0
15550,5,7,8,0
15550,6,7,8,0
15550,7,7,9,0
15550,8,7,10,0
15550,9,7,11,0
15550,10,7,12,0
15550,11,7,13,0
15550,12,7,13,0
15550,13,8,13,0
15550,14,8,13,0
15550,15,8,13,0
15550,16,8,13,0
15550,17,7,13,1
15600,0,17,2,0
15600,1,17,3,0
15600,2,17,4,0
15600,3,17,5,0
15600,4,17,6,0
15600,5,17,6,0
15600,6,16,6,0
15600,7,16,6,0
15600,8,16,6,0
15600,9,16,6,0
15600,10,16,6,0
15600,11,17,6,0
15600,12,17,6,0
15600,13,17,5,0
15600,14,17,5,0
15600,15,16,5,0
15600,16,16,5,0
15600,17,16,5,0
15600,18,16,5,0
15600,19,16,5,0
15600,20,16,4,0
15600,21,16,3,0
15600,22,16,3,0
15600,23,16,3,0
15600,24,16,3,0
15600,25,16,3,1
15650,0,6,9,0
15650,1,6,9,0
15650,2,6,9,0
15650,3,5,9,0
15650,4,4,9,0
15650,5,4,9,0
15650,6,4,9,0
15650,7,4,9,0
15650,8,4,9,0
15650,9,4,9,0
15650,10,4,9,0
15650,11,5,9,0
15650,12,5,9,0
15700,0,10,14,0
15700,1,10,14,0
15700,2,9,14,0
15700,3,9,14,0
15700,4,9,14,0
15700,5,9,14,0
15700,6,9,15,0
15700,7,9,15,0
15700,8,9,15,0
15700,9,9,15,0
15700,10,9,16,0
15700,11,9,16,0
15700,12,9,16,0
15700,13,9,16,0
15700,14,9,16,0
15700,15,9,15,0
15700,16,9,15,0
15700,17,9,15,1
15750,0,16,13,0
15750,1,15,13,0
15750,2,14,13,0
15750,3,13,13,0
15750,4,12,13,0
15750,5,11,13,0
15750,6,10,13,0
15750,7,10,13,0
15750,8,10,12,0
15750,9,10,11,0
15750,10,10,10,0
15750,11,10,10,0
15750,12,10,10,0
15750,13,10,10,0
15750,14,10,10,0
15750,15,11,10,0
15750,16,11,10,0
15750,17,11,9,0
15750,18,11,9,0
15750,19,12,9,1
15800,0,9,16,0
15800,1,9,16,0
15800,2,10,16,0
15800,3,10,16,0
15800,4,10,16,0
15800,5,10,16,0
15800,6,10,16,0
15800,7,10,16,0
15800,8,10,16,0
15800,9,10,16,0
15800,10,10,16,1
15850,0,16,18,0
15850,1,16,18,0
15850,2,17,18,0
15850,3,18,18,0
15850,4,18,18,0
15850,5,18,18,1
15900,0,10,16,0
15900,1,10,16,0
15900,2,10,16,0
15900,3,10,16,0
15900,4,10,16,0
15900,5,10,16,0
15900,6,10,16,0
15900,7,10,16,0
15900,8,10,16,0
15900,9,10,16,0
15900,10,10,16,0
15900,11,10,16,0
15900,12,11,16,0
15900,13,12,16,0
15900,14,12,16,0
15900,15,12,16,0
15900,16,12,16,0
15900,17,12,16,0
15900,18,12,16,0
15900,19,12,15,0
15900,20,12,14,0
15900,21,12,14,0
15900,22,13,14,0
15900,23,13,14,0
15900,24,13,14,0
15900,25,13,13,0
15900,26,13,12,0
15900,27,13,12,0
15900,28,13,12,0
15900,29,13,11,0
15900,30,13,11,0
15900,31,13,11,0
15900,32,13,11,0
15900,33,12,11,0
15900,34,12,11,1
15950,0,8,18,0
15950,1,7,18,0
15950,2,7,18,0
15950,3,7,18,0
15950,4,7,18,0
15950,5,7,18,0
15950,6,7,18,0
15950,7,7,18,0
15950,8,7,18,0
15950,9,7,17,0
15950,10,7,16,0
15950,11,7,15,0
15950,12,7,14,0
15950,13,7,14,0
15950,14,6,14,0
15950,15,6,14,0
16000,0,11,6,0
16000,1,11,6,0
16000,2,11,6,0
16000,3,11,6,0
16000,4,11,6,0
16000,5,10,6,0
16000,6,9,6,0
16000,7,8,6,0
16000,8,8,6,0
16000,9,8,6,0
16000,10,8,6,0
16000,11,8,6,0
16000,12,8,6,0
16000,13,8,6,0
16000,14,8,6,0
16000,15,8,7,0
16000,16,8,7,0
16000,17,9,7,0
16000,18,10,7,0
16000,19,10,7,0
16050,0,16,8,0
16050,1,16,8,0
16050,2,16,8,0
16050,3,16,8,0
16050,4,16,8,0
16050,5,16,8,0
16050,6,16,8,0
16050,7,16,8,0
16050,8,16,9,0
16050,9,16,10,0
16050,10,16,11,0
16050,11,16,12,0
16050,12,16,13,0
16050,13,16,13,0
16050,14,16,13,0
16050,15,16,14,0
16050,16,16,14,0
16050,17,16,14,0
16100,0,8,17,0
16100,1,8,17,0
16100,2,8,17,0
16100,3,8,17,0
16100,4,8,17,0
16100,5,8,17,0
16100,6,8,16,0
16100,7,8,16,0
16100,8,7,16,0
16100,9,7,16,0
16100,10,7,16,0
16100,11,7,16,0
16100,12,7,15,0
16100,13,7,14,0
16100,14,7,14,1
16150,0,6,5,0
16150,1,6,5,0
16150,2,6,6,0
16150,3,6,6,0
16150,4,5,6,0
16150,5,5,6,0
16150,6,5,6,0
16150,7,5,7,0
16150,8,5,8,0
16150,9,5,8,0
16150,10,4,8,0
16150,11,4,8,0
16150,12,4,8,0
16150,13,4,8,0
16150,14,4,8,0
16150,15,4,8,0
16150,16,4,8,0
16150,17,4,8,0
16150,18,4,9,1
16200,0,18,2,0
16200,1,18,2,0
16200,2,18,2,0
16200,3,18,2,0
16250,0,13,13,0
16250,1,13,13,0
16250,2,13,13,0
16250,3,13,13,0
16250,4,13,13,0
16250,5,13,12,0
16250,6,13,12,0
16250,7,13,12,0
16250,8,13,11,0
16250,9,13,10,0
16250,10,13,9,0
16250,11,13,8,0
16250,12,13,8,0
16250,13,12,8,0
16250,14,11,8,0
16250,15,11,8,0
16250,16,11,8,0
16250,17,10,8,0
16250,18,9,8,0
16250,19,9,8,0
16250,20,9,8,0
16250,21,9,8,0
16250,22,9,8,0
16250,23,8,8,0
16250,24,7,8,0
16250,25,7,8,1
16300,0,16,1,0
16300,1,16,1,0
16300,2,16,1,0
16300,3,16,1,0
16300,4,16,1,0
16300,5,16,1,0
16300,6,17,1,0
16300,7,17,1,0
16300,8,17,1,0
16300,9,17,1,0
16300,10,17,1,0
16300,11,17,1,0
16300,12,17,2,0
16300,13,17,2,0
16300,14,17,2,0
16300,15,17,2,0
16300,16,17,2,0
16300,17,17,2,0
16300,18,17,2,0
16300,19,17,3,1
16350,0,18,18,0
16350,1,18,18,0
16350,2,18,18,0
16350,3,18,18,0
16350,4,18,18,0
16350,5,18,18,0
16350,6,18,18,0
16350,7,18,18,1
16400,0,2,13,0
16400,1,2,13,0
16400,2,2,13,0
16400,3,2,13,0
16400,4,2,13,0
16400,5,2,13,0
16400,6,2,13,0
16400,7,2,13,0
16400,8,2,13,0
16400,9,2,12,0
16400,10,2,12,0
16400,11,2,12,0
16400,12,2,12,1
16450,0,4,2,0
16450,1,5,2,0
16450,2,5,2,0
16450,3,5,2,0
16450,4,5,3,0
16450,5,5,4,0
16450,6,5,4,0
16450,7,5,4,0
16450,8,5,4,0
16450,9,5,4,0
16450,10,5,4,0
16450,11,5,4,0
16450,12,5,5,0
16450,13,5,5,0
16450,14,5,5,0
16450,15,5,6,0
16450,16,5,7,0
16450,17,5,8,0
16450,18,5,8,0
16450,19,5,8,0
16450,20,5,8,0
16450,21,5,8,0
16450,22,5,7,0
16450,23,5,7,0
16450,24,5,7,0
16450,25,5,7,0
16450,26,5,8,0
16450,27,5,9,0
16450,28,5,10,0
16450,29,5,11,0
16450,30,5,12,0
16450,31,5,13,0
16450,32,5,14,0
16450,33,5,15,0
16450,34,5,15,0
16450,35,6,15,0
16450,36,7,15,0
16450,37,7,15,0
16500,0,8,2,0
16500,1,8,2,0
16500,2,8,3,0
16500,3,8,3,0
16500,4,8,3,0
16500,5,8,3,0
16500,6,8,3,0
16500,7,8,3,0
16500,8,8,3,0
16500,9,8,3,1
16550,0,5,7,0
16550,1,5,7,0
16550,2,5,7,0
16550,3,5,8,0
16550,4,5,9,0
16550,5,5,10,0
16550,6,5,11,0
16550,7,5,12,0
16550,8,5,13,0
16550,9,5,13,0
16550,10,5,13,0
16550,11,5,13,0
16550,12,5,13,0
16550,13,5,14,1
16600,0,3,3,0
16600,1,3,3,0
16600,2,3,3,0
16600,3,3,4,0
16600,4,3,5,0
16600,5,3,6,0
16600,6,3,7,0
16600,7,3,8,0
16600,8,3,9,0
16600,9,3,10,0
16600,10,3,10,0
16600,11,4,10,0
16600,12,5,10,0
16600,13,5,10,0
16600,14,5,10,0
16600,15,5,10,0
16600,16,5,11,0
16600,17,5,12,0
16600,18,5,13,0
16600,19,5,13,0
16600,20,6,13,0
16600,21,7,13,0
16600,22,8,13,0
16600,23,9,13,0
16600,24,10,13,0
16600,25,11,13,0
16600,26,11,13,0
16600,27,11,14,0
16600,28,11,14,0
16600,29,12,14,0
16600,30,13,14,0
16600,31,13,14,0
16600,32,13,14,0
16600,33,14,14,0
16600,34,15,14,0
16600,35,15,14,0
16600,36,15,14,0
16600,37,16,14,0
16600,38,16,14,0
16600,39,16,13,0
16600,40,16,13,0
16600,41,16,13,0
16600,42,16,13,0
16600,43,16,14,0
16600,44,16,14,0
16600,45,16,14,0
16600,46,16,14,1
16650,0,13,14,0
16650,1,14,14,0
16650,2,15,14,0
16650,3,15,14,0
16650,4,15,14,0
16650,5,15,14,0
16650,6,16,14,0
16650,7,16,14,0
16650,8,16,14,0
16650,9,16,14,0
16650,10,17,14,0
16650,11,17,14,0
16650,12,17,14,0
16650,13,17,14,0
16700,0,1,14,0
16700,1,1,13,0
16700,2,1,13,0
16700,3,1,13,0
16700,4,1,12,0
16700,5,1,11,0
16700,6,1,10,0
16700,7,1,9,0
16700,8,1,9,0
16700,9,1,9,0
16700,10,1,9,0
16700,11,2,9,0
16700,12,2,9,0
16700,13,2,9,0
16700,14,2,9,0
16700,15,2,9,1
16750,0,14,3,0
16750,1,14,4,0
16750,2,14,4,0
16750,3,14,4,0
16750,4,14,5,0
16750,5,14,6,0
16750,6,14,6,0
16750,7,14,6,0
16750,8,14,6,0
16750,9,14,6,0
16750,10,14,7,0
16750,11,14,8,0
16750,12,14,9,0
16750,13,14,9,1
16800,0,9,17,0
16800,1,9,17,0
16800,2,9,16,0
16800,3,9,15,0
16800,4,9,15,0
16800,5,8,15,0
16800,6,8,15,0
16800,7,8,15,0
16800,8,8,15,0
16800,9,9,15,0
16800,10,9,15,0
16800,11,9,16,0
16800,12,9,16,0
16800,13,9,16,0
16800,14,9,16,0
16800,15,8,16,1
16850,0,16,13,0
16850,1,16,13,0
16850,2,16,13,0
16850,3,16,12,0
16850,4,16,11,0
16850,5,16,11,0
16850,6,16,11,0
16850,7,16,11,0
16850,8,16,11,0
16850,9,16,11,1
16900,0,17,2,0
16900,1,17,3,0
16900,2,17,3,0
16900,3,17,3,0
16900,4,17,3,0
16900,5,17,3,0
16900,6,17,3,0
16900,7,17,2,0
16900,8,17,1,0
16900,9,17,1,0
16900,10,17,1,0
16900,11,17,1,0
16900,12,17,1,0
16900,13,17,1,0
